날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2019-04-24,6490,6490,6350,6360,774706,-0.7800312012480499,1240,64.24,5.13,99,0.31,20,-7993,0,22053,-14060,0,17935,0,706327,50444,774706,25928,0,684274,64504,774706,-51327980,0,140965810,-89637830,0,114672060,0,4524567960,322832160,4962072180,166000040,0,4383602150,412469990,4962072180,2.48977
2019-04-25,6390,6420,6220,6330,851251,-0.4716981132075472,1240,63.94,5.1,99,0.32,20,24730,2000,-24444,-2286,0,32695,2000,746710,69846,851251,7965,0,771154,72132,851251,156204370,12545000,-153320940,-15428430,0,206634110,12545000,4722235570,440786800,5382201480,50429740,0,4875556510,456215230,5382201480,2.57026
2019-04-26,6310,6480,6280,6310,1428793,-0.315955766192733,1240,63.74,5.09,99,0.32,20,-11765,0,59508,-47743,0,19647,0,1282351,126795,1428793,31412,0,1222843,174538,1428793,-74190850,0,378062790,-303871940,0,124946430,0,8184487290,807346300,9116780020,199137280,0,7806424500,1111218240,9116780020,2.65444
2019-04-29,6250,6250,6040,6110,1152198,-3.1695721077654517,1240,61.72,4.93,99,0.33,20,31084,1736,-96819,63999,0,38664,2000,990971,120563,1152198,7580,264,1087790,56564,1152198,190065790,10604600,-590983140,390312750,0,236324420,12215000,6050906860,736619980,7036066260,46258630,1610400,6641890000,346307230,7036066260,2.75264
2019-04-30,6120,6190,6080,6080,795282,-0.4909983633387889,1240,61.41,4.9,99,0.33,20,-13470,65,-45249,58654,0,17458,65,648333,129426,795282,30928,0,693582,70772,795282,-82669670,398950,-275178170,357448890,0,106633140,398950,3965358070,790569360,4862959520,189302810,0,4240536240,433120470,4862959520,2.31574
2019-05-02,6070,6150,6050,6120,662736,0.6578947368421052,1291,67.25,4.74,91,0.33,20,68,5000,-177629,172561,0,15808,5000,432656,209272,662736,15740,0,610285,36711,662736,701990,30550000,-1086883680,1055631690,0,96735900,30550000,2644982570,1280303950,4052572420,96033910,0,3731866250,224672260,4052572420,2.15976
2019-05-03,6110,6200,6070,6080,695873,-0.6535947712418301,1291,66.81,4.71,91,0.33,20,-9713,-300,117596,-107583,0,15376,0,657175,23322,695873,25089,300,539579,130905,695873,-59112700,-1830000,716505180,-655562480,0,93748290,0,4005707100,142188230,4241643620,152860990,1830000,3289201920,797750710,4241643620,1.9373
2019-05-07,5830,6010,5780,5920,1044387,-2.631578947368421,1291,65.05,4.59,91,0.34,20,-55840,-5996,-14876,76712,0,22777,1000,822982,197628,1044387,78617,6996,837858,120916,1044387,-331190940,-35503370,-85079910,451774220,0,135169240,5850000,4860261030,1168924950,6170205220,466360180,41353370,4945340940,717150730,6170205220,2.93668
2019-05-08,5920,6140,5920,5960,1134901,0.6756756756756757,1291,65.49,4.62,91,0.34,20,18365,754,-22653,3534,0,34819,754,938293,161035,1134901,16454,0,960946,157501,1134901,110824320,4523840,-135677720,20329560,0,209981560,4523840,5667959090,972882220,6855346710,99157240,0,5803636810,952552660,6855346710,2.69953
2019-05-09,5970,6050,5670,5750,1239470,-3.523489932885906,1291,63.19,4.45,91,0.35,20,-83975,-3503,3553,83925,0,35409,1860,975483,226718,1239470,119384,5363,971930,142793,1239470,-493043240,-21343580,29894060,484492760,0,206565370,10656200,5681117820,1319589870,7217929260,699608610,31999780,5651223760,835097110,7217929260,2.8966
2019-05-10,5540,5710,5530,5680,1483911,-1.2173913043478262,1291,62.42,4.4,91,0.35,20,35570,3500,-382200,343130,0,63677,4000,901839,514395,1483911,28107,500,1284039,171265,1483911,200183820,19350000,-2150002300,1930468480,0,358463790,22160000,5068547220,2895277640,8344448650,158279970,2810000,7218549520,964809160,8344448650,2.67047
2019-05-13,5570,5800,5560,5630,1025845,-0.8802816901408451,1291,61.87,4.36,91,0.36,20,-25377,-604,-182377,208358,0,14442,0,653385,358018,1025845,39819,604,835762,149660,1025845,-143701630,-3391520,-1043838100,1190931250,0,82768450,0,3729293070,2047330350,5859391870,226470080,3391520,4773131170,856399100,5859391870,2.39958
2019-05-14,5540,5750,5520,5650,1107070,0.3552397868561279,1291,62.09,4.38,91,0.35,20,5722,-4562,-235446,234286,0,30541,1500,563051,511978,1107070,24819,6062,798497,277692,1107070,32103170,-25692200,-1323733530,1317322560,0,172508420,8355000,3174429740,2888450290,6243743450,140405250,34047200,4498163270,1571127730,6243743450,2.33111
2019-05-15,5650,5760,5620,5740,620765,1.592920353982301,1291,63.08,4.45,91,0.35,20,-1561,-960,-116721,119242,0,23061,40,405645,192019,620765,24622,1000,522366,72777,620765,-7468080,-5490800,-668144200,681103080,0,131809670,229200,2305427740,1093716970,3531183580,139277750,5720000,2973571940,412613890,3531183580,2.19182
2019-05-16,5900,5950,5640,5690,1283818,-0.8710801393728222,1291,62.53,4.41,91,0.35,20,52609,153,207939,-260701,0,85026,154,1101696,96942,1283818,32417,1,893757,357643,1283818,312099670,870380,1201104990,-1514075040,0,500788120,876260,6382551100,560943040,7445158520,188688450,5880,5181446110,2075018080,7445158520,2.33679
2019-05-17,5700,6140,5700,5810,1955401,2.10896309314587,1291,63.85,4.5,91,0.34,20,7910,13600,88547,-110057,0,19168,14100,1673173,248960,1955401,11258,500,1584626,359017,1955401,45690560,80716310,541516490,-667923360,0,111349270,83601310,9875483230,1453521120,11523954930,65658710,2885000,9333966740,2121444480,11523954930,2.70153
2019-05-20,5880,5920,5680,5680,875635,-2.2375215146299485,1291,62.42,4.4,91,0.35,20,21568,-13100,140387,-148855,0,32163,249,770351,72872,875635,10595,13349,629964,221727,875635,125078800,-76397600,812720880,-861402080,0,186212520,1430240,4466146780,423385750,5077175290,61133720,77827840,3653425900,1284787830,5077175290,2.17679
2019-05-21,5620,5770,5620,5640,643629,-0.7042253521126761,1291,61.98,4.37,91,0.35,20,15540,8800,-84467,60127,0,58657,9000,441521,134451,643629,43117,200,525988,74324,643629,88851990,49618000,-481736180,343266190,0,334098490,50760000,2505402980,766281420,3656542890,245246500,1142000,2987139160,423015230,3656542890,1.94732
2019-05-22,5640,5740,5610,5680,582096,0.7092198581560284,1291,62.42,4.4,91,0.35,20,-6093,200,-77504,83397,0,12531,1000,413856,154709,582096,18624,800,491360,71312,582096,-34626710,1112000,-439071190,472585900,0,71046170,5645000,2347402910,877817380,3301911460,105672880,4533000,2786474100,405231480,3301911460,1.85046
2019-05-23,5650,5670,5410,5410,1093850,-4.753521126760563,1291,59.45,4.19,91,0.37,20,27442,2000,52650,-82092,0,41511,2000,962505,87834,1093850,14069,0,909855,169926,1093850,149814590,11010000,294416570,-455241160,0,227310120,11010000,5282770200,481799220,6002889540,77495530,0,4988353630,937040380,6002889540,2.0522
2019-05-24,5310,5390,5100,5140,1517853,-4.990757855822551,1291,56.48,3.98,91,0.39,20,45148,4400,-195438,145890,0,61886,4500,1170566,280901,1517853,16738,100,1366004,135011,1517853,234855700,22784000,-1011642280,754002580,0,321532410,23296000,6058358990,1457702050,7860889450,86676710,512000,7070001270,703699470,7860889450,2.14706
2019-05-27,5220,5390,5160,5280,1361713,2.7237354085603114,1291,58.02,4.09,91,0.38,20,26177,-200,-285729,259752,0,30420,200,980836,350257,1361713,4243,400,1266565,90505,1361713,137857980,-1054000,-1508795240,1371991260,0,160137060,1048000,5170407930,1848292270,7179885260,22279080,2102000,6679203170,476301010,7179885260,2.42797
2019-05-28,5300,5900,5300,5530,5330935,4.734848484848484,1291,60.77,4.28,91,0.36,20,58248,-1837,225134,-281545,0,74618,1152,4943704,311461,5330935,16370,2989,4718570,593006,5330935,325272070,-10258540,1300829340,-1615842870,0,416962850,6408480,28118429730,1753118360,30294919420,91690780,16667020,26817600390,3368961230,30294919420,3.84321
2019-05-29,5510,5680,5430,5630,1010551,1.8083182640144666,1291,61.87,4.36,91,0.36,20,20173,29,-253292,233090,0,34950,500,714890,260211,1010551,14777,471,968182,27121,1010551,111823570,141340,-1411199980,1299235070,0,194347040,2725000,3983873490,1449727630,5630673160,82523470,2583660,5395073470,150492560,5630673160,2.77769
2019-05-30,5610,5690,5440,5450,960994,-3.197158081705151,1291,59.89,4.22,91,0.37,20,42409,141,32862,-75412,0,51410,141,784623,124820,960994,9001,0,751761,200232,960994,233912850,765740,183915800,-418594390,0,283495190,765740,4322265950,688636140,5295163020,49582340,0,4138350150,1107230530,5295163020,2.22422
2019-05-31,5390,5640,5350,5550,795246,1.834862385321101,1291,60.99,4.3,91,0.36,20,13225,559,-122662,108878,0,39409,700,526505,228632,795246,26184,141,649167,119754,795246,75657270,3033080,-680428010,601737660,0,218745110,3803000,2893496430,1261692120,4377736660,143087840,769920,3573924440,659954460,4377736660,2.08026
2019-06-03,5570,5640,5490,5550,506773,0.0,1291,60.99,4.3,91,0.36,20,7376,220,-5978,-1618,0,23656,220,388954,93943,506773,16280,0,394932,95561,506773,41108110,1221000,-32878450,-9450660,0,131534860,1221000,2161585120,522035940,2816376920,90426750,0,2194463570,531486600,2816376920,2.07057
2019-06-04,5510,5710,5510,5630,686017,1.4414414414414414,1291,61.87,4.36,91,0.36,20,7734,-220,38240,-45754,0,25351,0,567484,93182,686017,17617,220,529244,138936,686017,43611840,-1218800,216335870,-258728910,0,142228380,0,3192685630,523944910,3858858920,98616540,1218800,2976349760,782673820,3858858920,2.07859
2019-06-05,5680,5770,5620,5730,717124,1.7761989342806392,1291,62.97,4.44,91,0.35,20,17001,120,-15498,-1623,0,37569,120,574772,104663,717124,20568,0,590270,106286,717124,96972280,685200,-88175770,-9481710,0,214242270,685200,3280482450,596705750,4092115670,117269990,0,3368658220,606187460,4092115670,2.09061
2019-06-07,5800,5920,5740,5840,1170171,1.9197207678883073,1291,64.18,4.52,91,0.34,20,27000,560,37902,-65462,0,29639,560,1072446,67526,1170171,2639,0,1034544,132988,1170171,157266480,3249500,221259860,-381775840,0,172601550,3249500,6261394770,392883400,6830129220,15335070,0,6040134910,774659240,6830129220,2.49611
2019-06-10,6010,6120,5950,6050,2134405,3.595890410958904,1291,66.48,4.69,91,0.33,20,8705,230,430315,-439250,0,17866,430,2057559,58550,2134405,9161,200,1627244,497800,2134405,52452360,1365200,2583741450,-2637559010,0,107289210,2565200,12376210880,351684210,12837749500,54836850,1200000,9792469430,2989243220,12837749500,3.03856
2019-06-11,6070,6210,6010,6180,1449800,2.1487603305785123,1291,67.91,4.79,91,0.32,20,35422,470,44323,-80215,0,43220,670,1305545,100365,1449800,7798,200,1261222,180580,1449800,217834770,2873100,270003980,-490711850,0,265287590,4109100,8000287480,614204530,8883888700,47452820,1236000,7730283500,1104916380,8883888700,3.14878
2019-06-12,6500,6590,6270,6280,4516916,1.6181229773462782,1291,69.01,4.86,91,0.32,20,-17926,134096,488403,-604573,0,5046,134552,4275829,101489,4516916,22972,456,3787426,706062,4516916,-114945320,873384260,3130459290,-3888898230,0,32048800,876290440,27576791300,649578300,29134708840,146994120,2906180,24446332010,4538476530,29134708840,4.85428
2019-06-13,6240,6400,6160,6340,1526119,0.9554140127388535,1291,69.67,4.91,91,0.32,20,-239285,-13000,68734,183551,0,50133,0,1218613,257373,1526119,289418,13000,1149879,73822,1526119,-1514423030,-81450000,435186570,1160686460,0,317776120,0,7658070570,1624500970,9600347660,1832199150,81450000,7222884000,463814510,9600347660,3.7587
2019-06-14,6370,6430,6270,6370,1321585,0.47318611987381703,1291,70.0,4.93,91,0.31,20,-1819,0,217322,-215503,0,21408,0,1255347,44830,1321585,23227,0,1038025,260333,1321585,-11749850,0,1381298250,-1369548400,0,136144980,0,7978126390,285493280,8399764650,147894830,0,6596828140,1655041680,8399764650,3.20757
2019-06-17,6400,6410,6250,6280,803457,-1.4128728414442702,1291,69.01,4.86,91,0.32,20,2479,0,-28160,25681,0,20574,0,679419,103464,803457,18095,0,707579,77783,803457,15279450,0,-173851790,158572340,0,129732110,0,4292007200,651500620,5073239930,114452660,0,4465858990,492928280,5073239930,2.98211
2019-06-18,6350,6380,6270,6300,869295,0.3184713375796179,1291,69.23,4.88,91,0.32,20,20857,205,-101857,80795,0,25333,205,714114,129643,869295,4476,0,815971,48848,869295,131370120,1287450,-641189640,508532070,0,159626950,1287450,4505963470,817083110,5483960980,28256830,0,5147153110,308551040,5483960980,2.87589
2019-06-19,6410,6630,6360,6600,2778203,4.761904761904762,1291,72.53,5.11,91,0.3,20,25527,-3999,-113110,91582,0,30716,1,2342427,405059,2778203,5189,4000,2455537,313477,2778203,166785210,-25913460,-739334210,598462460,0,200582580,6540,15293506740,2637651230,18131747090,33797370,25920000,16032840950,2039188770,18131747090,4.0837
2019-06-20,6630,6630,6500,6600,1377667,0.0,1291,72.53,5.11,91,0.3,20,45449,1950,135134,-182533,0,48053,1950,1277825,49839,1377667,2604,0,1142691,232372,1377667,299372650,12848500,887973100,-1200194250,0,316517040,12848500,8403964650,327783300,9061113490,17144390,0,7515991550,1527977550,9061113490,3.62509
2019-06-21,6610,6680,6430,6490,1347958,-1.6666666666666667,1291,71.32,5.03,91,0.31,20,8623,-300,133596,-141919,0,17292,200,1288514,41952,1347958,8669,500,1154918,183871,1347958,55952950,-1951000,873732750,-927734700,0,112558390,1294000,8420023570,273021650,8806897610,56605440,3245000,7546290820,1200756350,8806897610,3.02386
2019-06-24,6790,6830,6630,6700,2316796,3.2357473035439135,1291,73.63,5.19,91,0.3,20,13000,5276,284913,-303189,0,19979,9683,2202430,84704,2316796,6979,4407,1917517,387893,2316796,86637950,35242420,1908405100,-2030285470,0,133312910,64798980,14773472710,569492290,15541076890,46674960,29556560,12865067610,2599777760,15541076890,4.73203
2019-06-25,6710,6750,6410,6500,1560109,-2.9850746268656714,1291,71.43,5.03,91,0.31,20,30059,-29177,96722,-97604,0,41544,200,1424419,93946,1560109,11485,29377,1327697,191550,1560109,197841150,-190846820,640128180,-647122510,0,273667300,1292000,9367964460,614186920,10257110680,75826150,192138820,8727836280,1261309430,10257110680,3.86191
2019-06-26,6520,6590,6360,6500,1165283,0.0,1291,71.43,5.03,91,0.31,20,12397,880,-129490,116213,0,32486,1260,897937,233600,1165283,20089,380,1027427,117387,1165283,80844130,5730600,-838267050,751692320,0,211407220,8200600,5824855390,1513666680,7558129890,130563090,2470000,6663122440,761974360,7558129890,3.43103
2019-06-27,6560,6590,6320,6330,1681988,-2.6153846153846154,1291,69.56,4.9,91,0.32,20,69291,-96000,25195,1514,0,85813,120,1335168,260887,1681988,16522,96120,1309973,259373,1681988,449179360,-615467350,160241030,6046960,0,555862660,782400,8633101910,1687672050,10877419020,106683300,616249750,8472860880,1681625090,10877419020,3.46009
2019-06-28,6300,6370,6100,6280,1429965,-0.7898894154818324,1291,69.01,4.86,91,0.32,20,22105,-30,-225131,203056,0,32413,0,1033850,363702,1429965,10308,30,1258981,160646,1429965,138464470,-189300,-1403541660,1265266490,0,203037600,0,6454462090,2270028200,8927527890,64573130,189300,7858003750,1004761710,8927527890,2.89693
2019-07-01,6800,6870,6400,6510,4944501,3.662420382165605,1291,71.54,5.04,91,0.31,20,-772,-12519,888792,-875501,0,34130,0,4734217,176154,4944501,34902,12519,3845425,1051655,4944501,-5309410,-82338690,5838004500,-5750356400,0,224062560,0,31321319940,1165000760,32710383260,229371970,82338690,25483315440,6915357160,32710383260,8.05952
2019-07-02,6440,6510,6310,6350,1725930,-2.457757296466974,1291,69.78,4.92,91,0.31,20,-14356,5,-102637,116988,0,19378,5,1521131,185416,1725930,33734,0,1623768,68428,1725930,-91955620,32150,-656652570,748576040,0,124193960,32150,9740791740,1187681820,11052699670,216149580,0,10397444310,439105780,11052699670,4.42607
2019-07-03,6350,6390,5970,5970,2156365,-5.984251968503937,1291,65.6,4.62,91,0.34,20,-21678,-680,292964,-270606,0,13898,0,2069503,72964,2156365,35576,680,1776539,343570,2156365,-133908720,-4161600,1799785870,-1661715550,0,84034720,0,12635716340,442683140,13162434200,217943440,4161600,10835930470,2104398690,13162434200,3.79845
2019-07-04,5970,6090,5940,5960,1271521,-0.16750418760469013,1291,65.49,4.62,91,0.34,20,23965,45,79550,-103560,0,37048,205,1159120,75148,1271521,13083,160,1079570,178708,1271521,143616310,276350,477593120,-621485780,0,221969380,1237950,6955133040,451725060,7630065430,78353070,961600,6477539920,1073210840,7630065430,3.23997
2019-07-05,6010,6070,5960,5990,1007505,0.5033557046979865,1291,65.82,4.64,91,0.33,20,6208,-100,-15454,9346,0,20272,0,911357,75876,1007505,14064,100,926811,66530,1007505,37436840,-601000,-93385980,56550140,0,121783460,0,5476961110,456197410,6054941980,84346620,601000,5570347090,399647270,6054941980,2.77736
2019-07-08,5940,5940,5600,5600,1266465,-6.51085141903172,1291,61.54,4.34,91,0.36,20,1042,0,-81793,80751,0,43360,0,996917,226188,1266465,42318,0,1078710,145437,1266465,7393150,0,-463194020,455800870,0,245568500,0,5696440530,1289060250,7231069280,238175350,0,6159634550,833259380,7231069280,2.84483
2019-07-09,5600,5700,5410,5440,1730705,-2.857142857142857,1291,59.78,4.21,91,0.37,20,27773,9000,-176836,140063,0,78218,9000,1245706,397781,1730705,50445,0,1422542,257718,1730705,155040000,50190000,-978443650,773213650,0,430912910,50190000,6907573250,2204343090,9593019250,275872910,0,7886016900,1431129440,9593019250,2.72057
2019-07-10,5400,5570,5400,5470,932638,0.5514705882352942,1291,60.11,4.24,91,0.37,20,5919,0,-118855,112936,0,30052,0,658059,244527,932638,24133,0,776914,131591,932638,32997350,0,-652690010,619692660,0,165675040,0,3611938100,1344008280,5121621420,132677690,0,4264628110,724315620,5121621420,2.48108
2019-07-11,5470,5750,5470,5720,1339746,4.570383912248629,1291,62.86,4.43,91,0.35,20,25426,200,154495,-180121,0,38090,400,1202888,98368,1339746,12664,200,1048393,278489,1339746,142078160,1159000,868404390,-1011641550,0,211791340,2291000,6748482310,547078360,7509643010,69713180,1132000,5880077920,1558719910,7509643010,2.96808
2019-07-12,5650,5750,5560,5750,1124827,0.5244755244755245,1291,63.19,4.45,91,0.35,20,-2138,-100,152468,-150230,0,21548,100,971921,131258,1124827,23686,200,819453,281488,1124827,-11680350,-549210,857698330,-845468770,0,121328110,563000,5482404680,740288270,6344584060,133008460,1112210,4624706350,1585757040,6344584060,2.72224
2019-07-15,5740,5780,5610,5650,779873,-1.7391304347826086,1291,62.09,4.38,91,0.35,20,-7995,20,97967,-89992,0,11450,20,681674,86729,779873,19445,0,583707,176721,779873,-45821600,114000,557940250,-512232650,0,64812110,114000,3877073430,492325800,4434325340,110633710,0,3319133180,1004558450,4434325340,2.22055
2019-07-16,5610,5690,5520,5590,689730,-1.0619469026548671,1291,61.43,4.33,91,0.36,20,6265,120,-69451,63066,0,18080,220,527510,143920,689730,11815,100,596961,80854,689730,35244720,662600,-386119710,350212390,0,101224950,1222600,2949208270,802555580,3854211400,65980230,560000,3335327980,452343190,3854211400,2.10564
2019-07-17,5450,5490,5360,5380,1093193,-3.7567084078711988,1291,59.12,4.17,91,0.37,20,-32083,-120,-107429,139632,0,4489,0,805788,282916,1093193,36572,120,913217,143284,1093193,-173864180,-646800,-579987060,754498040,0,24260530,0,4359180120,1530109770,5913550420,198124710,646800,4939167180,775611730,5913550420,2.16543
