,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3,A,B,C,D,E,F,G1,G2,G3,H1,H2,H3,I,J,condition_number
313,2023-06-28,4015,5110,3970,4950,65621411,23.28767123287671,4120.0,268.0,3628.0,78.75,3497.0833333333335,27.083333333333485,알루코,001780,4478754.95,6775003.219979144,24803764.60993743,True,3497.0833333333335,261.5407738554262,4281.7056548996125,5066.327976465891,5850.9502980321695,6635.572619598448,-13.50089586061389,2.35006013062406,18.20101612186201,34.05197211309996,5.5552204929614755,True,True,False,4150.0,True,51.2,5230.0,5.656565656565649,3800.0,-23.23232323232324,5230.0,5.656565656565649,3370.0,-31.919191919191913,5230.0,5.656565656565649,2705.0,-45.35353535353536,5230.0,5.656565656565649,2705.0,-45.35353535353536,True,True,False,False,432889.0,264193.0,-963149.0,266067.0,2023992920.0,1249489495.0,-3767361730.0,493879315.0,3767361730.0,2023-07-13,2023-06-28,4900.0,5350.0,4850.0,5230.0,16895298.0,7.392197125256674,5290.0,5003.0,52.0,4433.25,89.0,3776.0,28.833333333333485,7044163.983333333,10846108.009160792,39582488.01081571,False,3776.0,587.9751978896196,5539.925593668859,5.925919573018331,7303.851187337717,39.65298637357012,9067.776781006576,73.38005317412191,10831.702374675435,107.10711997467371,False,5290.0,True,4965.0,-5.066921606118546,-5.066921606118546,-5.066921606118546,-5.066921606118546,3730.0,3140.0,2705.0,2705.0,-28.680688336520078,-39.961759082217974,-48.2791586998088,-48.2791586998088,False,False,False,False,50.0,2.472893423427971,259171.0,47850.0,-1348398.0,1041377.0,1358644885.0,246513045.0,-6879698195.0,5274540265.0,6879698195.0,15,327,287,101,735,487,243,41.56378600823045,58.932238193018485,44.48979591836735,True,True,False,False,True,False,True,False,True,True,True,True,False,False,8
314,2023-11-23,3100,3405,3000,3010,4851791,0.16638935108153077,2954.0,10.0,2864.0,13.0,3215.0,-12.083333333333485,알루코,001780,713903.4333333333,610393.7056540616,2545084.5502955182,True,3215.0,342.76935880171743,4243.308076405152,5271.616152810305,6299.924229215457,7328.23230562061,40.973690246018336,75.13674926280083,109.29980827958327,143.46286729636577,-0.5980697945599823,False,True,False,5350.0,False,52.4,3105.0,3.1561461794019863,2935.0,-2.491694352159468,3625.0,20.431893687707635,2890.0,-3.9867109634551534,3980.0,32.22591362126246,2890.0,-3.9867109634551534,3980.0,32.22591362126246,2070.0,-31.229235880398676,False,False,False,False,53.0,13999.0,1120279.0,-1134331.0,159560.0,44488300.0,3537470685.0,-3582118545.0,3582118545.0,2024-01-24,2023-11-23,3445.0,3530.0,3340.0,3435.0,2973742.0,1.0294117647058822,5350.0,3303.0,109.0,3095.0,20.25,2998.0833333333335,11.0,1035914.6833333333,2644751.4091475466,8970168.910775973,False,2998.0833333333335,144.35515135328936,3431.1487873932015,-0.11211681533620166,3864.21424145307,12.495319984077726,4297.279695512938,25.102756783491643,4730.345149572806,37.71019358290555,True,5350.0,False,3980.0,5.5312954876273634,15.866084425036387,15.866084425036387,15.866084425036387,3215.0,3185.0,2720.0,1766.0,-6.404657933042213,-7.278020378457062,-20.815138282387192,-48.588064046579326,True,True,False,False,52.0,3.0266787334618432,-1932.0,13951.0,231809.0,-243828.0,-6633395.0,47992155.0,795983805.0,-837342565.0,843975960.0,62,410,254,99,735,487,243,40.74074074074074,52.15605749486652,55.78231292517006,False,True,True,True,True,True,True,False,False,True,True,True,True,False,10
315,2024-01-19,2945,3485,2945,3400,19354562,16.83848797250859,3059.0,75.0,3046.5,16.75,2968.4166666666665,8.25,알루코,001780,571662.8333333334,641938.7383651116,2497479.048428668,True,2968.4166666666665,117.45031455427437,3320.76761032949,3673.1185539923126,4025.469497655136,4377.820441317959,-2.3303644020738297,8.032898646832724,18.39616169573929,28.759424744645855,3.674603469315501,True,True,False,5350.0,False,52.4,3625.0,6.617647058823528,3215.0,-5.441176470588238,3980.0,17.05882352941177,3185.0,-6.323529411764706,3980.0,17.05882352941177,2815.0,-17.20588235294118,3980.0,17.05882352941177,1766.0,-48.05882352941177,True,True,False,False,123958.0,79090.0,-671022.0,467974.0,416674520.0,256827935.0,-2146122485.0,1472620030.0,2146122485.0,2024-02-01,2024-01-19,3390.0,3505.0,3365.0,3485.0,2051088.0,2.5,5350.0,3381.0,12.0,3202.75,23.5,3055.0,7.75,1260000.2,2753088.1344058244,9519264.603217473,False,3055.0,171.09695107358004,3568.2908532207402,2.3899814410542395,4081.5817064414805,17.118556856283515,4594.872559662221,31.84713227151279,5108.163412882961,46.57570768674207,False,5350.0,False,3980.0,4.017216642754673,14.203730272596848,14.203730272596848,14.203730272596848,3275.0,3185.0,2625.0,1766.0,-6.025824964131998,-8.608321377331418,-24.677187948350078,-49.32568149210904,True,False,False,False,52.4,2.51319498858328,2488.0,-61100.0,39615.0,18997.0,8653600.0,-211809315.0,138924355.0,64231360.0,211809315.0,13,407,251,99,735,487,243,40.74074074074074,51.54004106776181,55.374149659863946,True,True,False,False,True,True,True,False,False,True,True,True,False,False,8
316,2024-03-14,3290,3850,3250,3660,24653626,12.788906009244993,3332.0,66.0,3401.25,8.5,3259.0,10.5,알루코,001780,1465478.7666666666,2685840.5637521436,9523000.457923098,True,3259.0,197.3697882993735,3851.1093648981205,4443.218729796241,5035.328094694361,5627.437459592482,5.221567346943182,21.39941884689183,37.57727034684047,53.75512184678912,2.0317192588348783,False,True,False,5350.0,False,55.3,3980.0,8.743169398907114,3220.0,-12.02185792349727,3980.0,8.743169398907114,3000.0,-18.032786885245898,3980.0,8.743169398907114,2230.0,-39.07103825136612,3980.0,8.743169398907114,1766.0,-51.748633879781416,True,False,False,False,6006.0,-80680.0,-1067734.0,1142408.0,22093895.0,-297898840.0,-3850099870.0,4125904815.0,4147998710.0,2024-03-25,2024-03-14,3720.0,3980.0,3695.0,3980.0,8122892.0,7.8590785907859075,5350.0,3705.0,70.0,3465.0,29.25,3330.25,15.833333333333485,2228103.9,4093967.383564913,14510006.05069474,False,3330.25,229.06226409720736,4017.436792291622,0.9406229219000546,4704.623584583244,18.206622728222218,5391.810376874866,35.47262253454437,6078.997169166489,52.73862234086655,False,5350.0,False,3830.0,-3.7688442211055273,-3.7688442211055273,-3.7688442211055273,-3.7688442211055273,3220.0,2850.0,2230.0,1766.0,-19.09547738693468,-28.39195979899497,-43.96984924623115,-55.62814070351758,False,False,False,False,56.1,2.836564994940699,-978.0,148331.0,-309419.0,162066.0,-3845445.0,571622920.0,-1164782245.0,597004770.0,1168627690.0,11,398,251,85,735,487,243,34.97942386831276,51.54004106776181,54.14965986394557,False,True,False,False,False,False,True,False,False,True,True,True,False,False,5
317,2024-03-26,4115,4520,3800,3830,26283416,-3.7688442211055273,3755.0,50.0,3486.5,21.5,3344.25,14.0,알루코,001780,2351403.3333333335,4157745.691659593,14824640.408312114,True,3344.25,233.46631627140272,4044.648948814208,4745.047897628416,5445.4468464426245,6145.845795256832,5.604411196193417,23.891590016407722,42.17876883662205,60.46594765683635,2.08059992446756,True,True,True,5350.0,False,55.7,3575.0,-6.657963446475201,3220.0,-15.926892950391647,3575.0,-6.657963446475201,2850.0,-25.587467362924276,3575.0,-6.657963446475201,2230.0,-41.77545691906005,3575.0,-6.657963446475201,1766.0,-53.89033942558748,False,False,False,False,60596.0,-176516.0,301840.0,-185920.0,247451600.0,-739644860.0,1432323770.0,-940130510.0,1679775370.0,No pumping date,2024-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,,True,True,False,True,False,False,False,False,False,False,False,False,False,False,3
318,2024-10-02,2390,2615,2370,2425,1415224,-0.81799591002045,2453.0,0.0,2385.5,-1.0,2558.6666666666665,-6.91666666666697,알루코,001780,265830.8333333333,195252.15408745213,851587.2955956897,True,2558.6666666666665,189.23721151570194,3126.3783012137724,3694.0899357608782,4261.801570307984,4829.5132048550895,28.922816544897827,52.33360559838673,75.74439465187561,99.15518370536451,-0.7063445164725202,False,True,True,4520.0,False,55.7,2530.0,4.329896907216502,2285.0,-5.7731958762886615,2530.0,4.329896907216502,1766.0,-27.17525773195876,2530.0,4.329896907216502,1766.0,-27.17525773195876,2630.0,8.453608247422672,1766.0,-27.17525773195876,False,False,False,False,906.0,18.0,206940.0,-207864.0,2170130.0,104650.0,526550230.0,-528825010.0,528825010.0,2025-05-21,2024-10-02,2470.0,2630.0,2470.0,2630.0,1119651.0,5.2,3575.0,2462.0,50.0,2262.75,24.75,2191.15,6.41666666666697,502009.73333333334,561622.1508222246,2186876.185800007,False,2191.15,127.76095191158336,2574.4328557347503,-2.1128191735836377,2957.7157114695,12.460673439904948,3340.9985672042503,27.034166053393548,3724.2814229390005,41.60765866688215,True,3575.0,False,2540.0,-3.4220532319391594,-3.4220532319391594,-3.4220532319391594,-3.4220532319391594,2345.0,2345.0,2345.0,2345.0,-10.836501901140682,-10.836501901140682,-10.836501901140682,-10.836501901140682,False,False,False,False,55.7,3.43493057490449,97997.0,1900.0,-179739.0,79842.0,254128225.0,4857500.0,-461375202.0,202389477.0,461375202.0,231,429,285,182,735,487,243,74.8971193415638,58.52156057494866,58.36734693877551,False,True,True,True,True,False,False,False,False,True,True,True,True,False,8
319,2024-10-04,2495,2610,2475,2505,2709015,3.2989690721649487,2469.0,16.0,2386.75,1.25,2553.5,-5.166666666666515,알루코,001780,285246.36666666664,244460.27764270853,1018627.1995947922,True,2553.5,186.37842328628875,3112.635269858866,3671.7705397177324,4230.905809576599,4790.041079435465,24.256897000353938,46.577666256196906,68.89843551203987,91.21920476788283,-0.2602232551645799,False,True,False,4520.0,False,55.7,2530.0,0.9980039920159722,2285.0,-8.782435129740518,2530.0,0.9980039920159722,1766.0,-29.500998003992017,2530.0,0.9980039920159722,1766.0,-29.500998003992017,2630.0,4.990019960079839,1766.0,-29.500998003992017,False,False,False,False,121.0,377.0,341151.0,-341649.0,297840.0,1132340.0,862877830.0,-864308010.0,864308010.0,2025-05-21,2024-10-04,2470.0,2630.0,2470.0,2630.0,1119651.0,5.2,3575.0,2462.0,50.0,2262.75,24.75,2191.15,6.41666666666697,502009.73333333334,561622.1508222246,2186876.185800007,False,2191.15,127.76095191158336,2574.4328557347503,-2.1128191735836377,2957.7157114695,12.460673439904948,3340.9985672042503,27.034166053393548,3724.2814229390005,41.60765866688215,True,3575.0,False,2540.0,-3.4220532319391594,-3.4220532319391594,-3.4220532319391594,-3.4220532319391594,2345.0,2345.0,2345.0,2345.0,-10.836501901140682,-10.836501901140682,-10.836501901140682,-10.836501901140682,False,False,False,False,55.7,3.43493057490449,97997.0,1900.0,-179739.0,79842.0,254128225.0,4857500.0,-461375202.0,202389477.0,461375202.0,229,429,285,182,735,487,243,74.8971193415638,58.52156057494866,58.36734693877551,False,True,True,True,True,False,False,False,False,True,True,True,True,False,8
320,2024-10-08,2480,2680,2455,2530,1903759,1.2,2481.0,9.0,2391.75,3.25,2541.4166666666665,-5.75,알루코,001780,325557.0833333333,394943.7725060716,1510388.400851548,True,2541.4166666666665,176.48912069087635,3070.8840287392954,3600.351390811925,4129.818752884554,4659.286114957183,21.378815365189542,42.306379083475285,63.233942801761025,84.16150652004674,-0.06468765112532346,False,True,False,4520.0,False,55.7,2525.0,-0.19762845849802257,2285.0,-9.683794466403162,2525.0,-0.19762845849802257,1766.0,-30.197628458498027,2525.0,-0.19762845849802257,1766.0,-30.197628458498027,2630.0,3.9525691699604737,1766.0,-30.197628458498027,False,False,False,False,3938.0,0.0,127352.0,-131290.0,9943675.0,332105.0,328102200.0,-338377980.0,338377980.0,No pumping date,2024-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,,False,True,True,True,False,False,False,False,False,False,False,False,False,False,3
321,2025-02-10,2000,2180,2000,2025,1364345,1.25,1997.6,20.399999999999864,2049.65,-2.5,2073.55,-5.58333333333303,알루코,001780,241417.01666666666,126912.33218748933,622154.0132291347,True,2073.55,89.61518193562962,2342.395545806889,2611.241091613778,2880.0866374206666,3148.9321832275555,15.673854113920443,28.95017736364335,42.226500613366255,55.502823863089155,-0.5417608819326343,False,True,False,4520.0,False,58.5,2275.0,12.34567901234569,2170.0,7.160493827160486,2280.0,12.592592592592599,1889.0,-6.716049382716049,2630.0,29.876543209876537,1889.0,-6.716049382716049,2630.0,29.876543209876537,1889.0,-6.716049382716049,False,False,False,False,97.0,0.0,296544.0,-296641.0,204415.0,2135.0,618001015.0,-618207565.0,618207565.0,2025-02-11,2025-02-10,2035.0,2400.0,2000.0,2230.0,14681067.0,10.123456790123457,4520.0,2052.6,55.0,2057.4,7.75,2071.2166666666667,-2.333333333333485,261556.68333333332,191299.64461850844,835455.6171888587,True,2071.2166666666667,83.478558458115,2321.6523420410117,4.109970495112632,2572.0880174153567,15.340269839253665,2822.5236927897017,26.5705691833947,3072.9593681640467,37.800868527535734,True,4520.0,False,2335.0,2.0179372197309364,4.7085201793722,17.937219730941713,17.937219730941713,2170.0,1889.0,1889.0,1889.0,-2.6905829596412523,-15.291479820627806,-15.291479820627806,-15.291479820627806,True,False,False,False,58.5,1.9020852332159297,-3505.0,2121.0,357830.0,-356446.0,-7394610.0,4501245.0,860604195.0,-857710830.0,865105440.0,1,444,292,193,735,487,243,79.42386831275721,59.95893223819302,60.40816326530612,False,True,True,True,False,True,False,False,False,False,False,False,False,True,5
322,2025-02-11,2035,2400,2000,2230,14681067,10.123456790123457,2052.6,55.0,2057.4,7.75,2071.2166666666667,-2.333333333333485,알루코,001780,261556.68333333332,191299.64461850844,835455.6171888587,True,2071.2166666666667,83.478558458115,2321.6523420410117,2572.0880174153567,2822.5236927897017,3072.9593681640467,4.109970495112632,15.340269839253665,26.5705691833947,37.800868527535734,1.9020852332159297,True,True,False,4520.0,False,58.5,2275.0,2.0179372197309364,2170.0,-2.6905829596412523,2335.0,4.7085201793722,1889.0,-15.291479820627806,2630.0,17.937219730941713,1889.0,-15.291479820627806,2630.0,17.937219730941713,1889.0,-15.291479820627806,True,False,False,False,-3505.0,2121.0,357830.0,-356446.0,-7394610.0,4501245.0,860604195.0,-857710830.0,865105440.0,2025-05-19,2025-02-11,2365.0,2440.0,2365.0,2435.0,685185.0,2.9598308668076108,3575.0,2379.0,20.0,2218.5,16.25,2180.983333333333,2.916666666666515,501923.68333333335,562569.6337655772,2189632.5846300647,False,2180.983333333333,107.63541729178323,2503.8895852086825,2.8291410763319322,2826.7958370840324,16.09017811433398,3149.7020889593823,29.35121515233603,3472.6083408347317,42.612252190338054,False,3575.0,False,2630.0,8.008213552361386,8.008213552361386,8.008213552361386,8.008213552361386,2345.0,2345.0,2345.0,2345.0,-3.696098562628336,-3.696098562628336,-3.696098562628336,-3.696098562628336,True,False,False,False,56.1,2.3599728886456246,115282.0,3000.0,-193072.0,74790.0,276363810.0,7195000.0,-463575130.0,180016320.0,463575130.0,97,431,285,184,735,487,243,75.7201646090535,58.52156057494866,58.63945578231292,True,True,True,True,True,False,False,False,False,True,True,True,False,False,8
