날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2020-04-20,3450,3475,3280,3310,235331,-0.6006006006006006,2146,24.89,1.54,133,1.06,35,0,-2219,1214,1005,0,0,700,211051,23580,235331,0,2919,209837,22575,235331,0,-7781550,5143455,2638095,0,0,2309000,709844100,79091290,791244390,0,10090550,704700645,76453195,791244390,
2020-04-21,3245,3335,3030,3255,274355,-1.6616314199395772,2146,24.47,1.52,133,1.08,35,7185,500,-19044,11359,0,7185,500,199754,66916,274355,0,0,218798,55557,274355,22962070,1606000,-58122500,33554430,0,22962070,1606000,634373215,209655335,868596620,0,0,692495715,176100905,868596620,
2020-04-22,3210,3370,3165,3370,197113,3.5330261136712746,2146,25.34,1.57,133,1.04,35,13071,15505,-17444,-11132,0,13071,15505,153524,15013,197113,0,0,170968,26145,197113,42702200,51469280,-57800570,-36370910,0,42702200,51469280,507224890,49448350,650844720,0,0,565025460,85819260,650844720,
2020-04-23,3440,3700,3370,3600,764654,6.824925816023739,2146,27.07,1.68,133,0.97,35,19721,3749,-17203,-6267,0,19721,3749,668446,72738,764654,0,0,685649,79005,764654,69966385,13257795,-58921410,-24302770,0,69966385,13257795,2373477140,255891525,2712592845,0,0,2432398550,280194295,2712592845,
2020-04-24,3590,3640,3470,3600,423449,0.0,2146,27.07,1.68,133,0.97,35,30000,9192,-35983,-3209,0,30000,10211,348909,34329,423449,0,1019,384892,37538,423449,105616075,33073875,-127352045,-11337905,0,105616075,36751320,1243644700,122472740,1508484835,0,3677445,1370996745,133810645,1508484835,
2020-04-27,3810,3820,3635,3680,664255,2.2222222222222223,2146,27.67,1.71,133,0.95,35,0,-12,4124,-4112,0,0,4297,625349,34609,664255,0,4309,621225,38721,664255,0,-100815,16382140,-16281325,0,0,15960210,2329836275,128383330,2474179815,0,16061025,2313454135,144664655,2474179815,
2020-04-28,3780,3780,3495,3620,338305,-1.6304347826086956,2146,27.22,1.69,133,0.97,35,-19028,3404,18914,-3290,0,0,3404,299101,35800,338305,19028,0,280187,39090,338305,-67803430,12293170,68329925,-12819665,0,0,12293170,1078617580,127901930,1218812680,67803430,0,1010287655,140721595,1218812680,
2020-04-29,3630,3655,3515,3580,245065,-1.1049723756906076,2146,26.92,1.67,133,0.98,35,0,22311,-18547,-3764,0,0,22311,205826,16928,245065,0,0,224373,20692,245065,0,80007345,-65784440,-14222905,0,0,80007345,735979500,60145990,876132835,0,0,801763940,74368895,876132835,
2020-05-04,3580,3630,3520,3595,197494,0.41899441340782123,2344,15.43,1.53,233,1.53,55,0,-4543,-22475,27018,0,0,557,150793,46144,197494,0,5100,173268,19126,197494,0,-16334205,-80382545,96716750,0,0,1994435,540330940,165110215,707435590,0,18328640,620713485,68393465,707435590,
2020-05-06,3620,3730,3590,3675,359578,2.2253129346314324,2344,15.77,1.57,233,1.5,55,0,500,-5694,5194,0,0,500,307611,51467,359578,0,0,313305,46273,359578,0,1802500,-20070575,18268075,0,0,1802500,1125864140,188526520,1316193160,0,0,1145934715,170258445,1316193160,
2020-05-07,3725,3770,3675,3675,304474,0.0,2344,15.77,1.57,233,1.5,55,0,-11970,-21698,33668,0,0,3030,230803,70641,304474,0,15000,252501,36973,304474,0,-44190395,-81367965,125558360,0,0,11293740,857449275,263259160,1132002175,0,55484135,938817240,137700800,1132002175,
2020-05-08,3720,3775,3645,3770,364148,2.585034013605442,2344,16.18,1.61,233,1.46,55,15000,650,-87452,71802,0,15000,650,259839,88659,364148,0,0,347291,16857,364148,55190000,2391000,-325042535,267461535,0,55190000,2391000,965479030,330044860,1353104890,0,0,1290521565,62583325,1353104890,
2020-05-11,3810,3880,3710,3740,301004,-0.7957559681697612,2344,16.05,1.6,233,1.47,55,0,20,23268,-23288,0,0,20,273291,27693,301004,0,0,250023,50981,301004,0,74750,87429150,-87503900,0,0,74750,1034823385,105612175,1140510310,0,0,947394235,193116075,1140510310,
2020-05-12,3740,3830,3580,3655,307620,-2.272727272727273,2344,15.69,1.56,233,1.5,55,7964,0,2174,-10138,0,7964,0,244063,55593,307620,0,0,241889,65731,307620,29177080,0,7644550,-36821630,0,29177080,0,902084275,205664555,1136925910,0,0,894439725,242486185,1136925910,
2020-05-13,3605,3735,3570,3675,144164,0.5471956224350205,2344,15.77,1.57,233,1.5,55,18388,0,-34893,16505,0,18388,0,96155,29621,144164,0,0,131048,13116,144164,67431755,0,-127603670,60171915,0,67431755,0,351881710,108288640,527602105,0,0,479485380,48116725,527602105,
2020-05-14,3680,3810,3620,3750,256743,2.0408163265306123,2344,16.09,1.6,233,1.47,55,17958,0,-53173,35215,0,17958,0,176890,61895,256743,0,0,230063,26680,256743,66489160,0,-197984330,131495170,0,66489160,0,658618980,231084510,956192650,0,0,856603310,99589340,956192650,
2020-05-15,3735,3790,3660,3750,190216,0.0,2344,16.09,1.6,233,1.47,55,16957,552,2619,-20128,0,16957,552,151384,21323,190216,0,0,148765,41451,190216,63344255,2063410,9557110,-74964775,0,63344255,2063410,564051345,79298950,708757960,0,0,554494235,154263725,708757960,
2020-05-18,3730,4045,3730,3855,817404,2.8000000000000003,2344,16.55,1.64,233,1.43,55,2187,-517,-36376,34706,0,31754,0,654172,131478,817404,29567,517,690548,96772,817404,9638350,-2043760,-141097405,133502815,0,123714950,0,2559843865,511089500,3194648315,114076600,2043760,2700941270,377586685,3194648315,
2020-05-19,3900,4005,3685,3760,549926,-2.4643320363164722,2344,16.14,1.6,233,1.46,55,-4151,0,58992,-54841,0,10398,0,484953,54575,549926,14549,0,425961,109416,549926,-14967510,0,230986195,-216018685,0,39517850,0,1863961175,208720165,2112199190,54485360,0,1632974980,424738850,2112199190,
2020-05-20,3820,4185,3820,3995,1858619,6.25,2344,17.15,1.7,233,1.38,55,-1680,-89295,36352,54623,0,0,8470,1580541,269608,1858619,1680,97765,1544189,214985,1858619,-6828970,-355193695,152870040,209152625,0,0,33875000,6329100765,1070414840,7433390605,6828970,389068695,6176230725,861262215,7433390605,
2020-05-21,4020,4060,3860,3890,537267,-2.6282853566958697,2344,16.7,1.66,233,1.41,55,-10187,-1470,89199,-77542,0,12969,500,483538,40260,537267,23156,1970,394339,117802,537267,-39428540,-5827340,349212165,-303956285,0,50827930,2015000,1900224045,159768770,2112835745,90256470,7842340,1551011880,463725055,2112835745,
2020-05-22,3930,3930,3690,3715,336480,-4.4987146529562985,2344,15.94,1.58,233,1.48,55,0,6500,24972,-31472,0,0,6500,299396,30584,336480,0,0,274424,62056,336480,0,24592500,94724325,-119316825,0,0,24592500,1127940495,115499045,1268032040,0,0,1033216170,234815870,1268032040,
2020-05-25,3655,4080,3650,4005,1255380,7.806191117092867,2344,17.19,1.71,233,1.37,55,-9057,-70347,-81404,160808,0,0,2592,997656,255132,1255380,9057,72939,1079060,94324,1255380,-36652560,-280936490,-307119465,624708515,0,0,10297400,3929893670,994250655,4934441725,36652560,291233890,4237013135,369542140,4934441725,
2020-05-26,4020,4025,3790,3830,658409,-4.369538077403246,2344,16.44,1.63,233,1.44,55,-22166,12276,194879,-184989,0,8950,14800,590735,43924,658409,31116,2524,395856,228913,658409,-85023935,47142110,752219075,-714337250,0,34241160,56912650,2277777450,169933680,2538864940,119265095,9770540,1525558375,884270930,2538864940,
2020-05-27,3830,3870,3740,3775,282553,-1.4360313315926894,2344,16.2,1.61,233,1.46,55,450,34733,-16500,-18683,0,450,38655,212566,30882,282553,0,3922,229066,49565,282553,1719310,133196435,-63214630,-71701115,0,1719310,148098125,810028170,117584565,1077430170,0,14901690,873242800,189285680,1077430170,
2020-05-28,3810,3830,3575,3650,363022,-3.3112582781456954,2344,15.67,1.56,233,1.51,55,0,-6210,-13659,19869,0,0,2100,293382,67540,363022,0,8310,307041,47671,363022,0,-22760005,-50003360,72763365,0,0,7880850,1089631110,249544800,1347056760,0,30640855,1139634470,176781435,1347056760,
2020-05-29,3605,3650,3440,3510,316612,-3.8356164383561646,2344,15.06,1.5,233,1.57,55,-12625,-1000,27205,-13580,0,0,3000,270315,43297,316612,12625,4000,243110,56877,316612,-43979065,-3220000,96011940,-48812875,0,0,10730000,947296890,151977165,1110004055,43979065,13950000,851284950,200790040,1110004055,
2020-06-01,3510,3585,3475,3495,169642,-0.4273504273504274,2344,15.0,1.49,233,1.57,55,0,6336,1863,-8199,0,0,6336,145176,18130,169642,0,0,143313,26329,169642,0,22346030,6435500,-28781530,0,0,22346030,510315680,63680875,596342585,0,0,503880180,92462405,596342585,
2020-06-02,3560,3580,3470,3525,162414,0.8583690987124464,2344,15.13,1.5,233,1.56,55,0,0,-13756,13756,0,0,0,134461,27953,162414,0,0,148217,14197,162414,0,0,-47955815,47955815,0,0,0,472679105,98143430,570822535,0,0,520634920,50187615,570822535,
2020-06-03,3525,3560,3475,3475,192659,-1.4184397163120568,2344,14.91,1.48,233,1.58,55,0,1500,-187,-1313,0,0,1500,177575,13584,192659,0,0,177762,14897,192659,0,5275355,-505485,-4769870,0,0,5275355,622877775,47598140,675751270,0,0,623383260,52368010,675751270,
2020-06-04,3500,3545,3400,3450,137389,-0.7194244604316548,2344,14.81,1.47,233,1.59,55,-13167,0,429,12738,0,0,0,115527,21862,137389,13167,0,115098,9124,137389,-45057110,0,1543055,43514055,0,0,0,398651010,75160145,473811155,45057110,0,397107955,31646090,473811155,
2020-06-05,3440,3570,3440,3495,103997,1.3043478260869565,2344,15.0,1.49,233,1.57,55,0,3400,-3412,12,0,0,3500,88541,11956,103997,0,100,91953,11944,103997,0,11855000,-11492015,-362985,0,0,12205000,309990065,41548775,363743840,0,350000,321482080,41911760,363743840,
2020-06-08,3565,3565,3450,3475,94104,-0.5722460658082975,2344,14.91,1.48,233,1.58,55,0,0,3287,-3287,0,0,0,77467,16637,94104,0,0,74180,19924,94104,0,0,11527705,-11527705,0,0,0,270442410,58068805,328511215,0,0,258914705,69596510,328511215,
2020-06-09,3450,3520,3435,3490,76413,0.4316546762589928,2344,14.98,1.49,233,1.58,55,1917,-900,1725,-2742,0,1917,0,66094,8402,76413,0,900,64369,11144,76413,6613650,-3127500,6016795,-9502945,0,6613650,0,229112400,29110665,264836715,0,3127500,223095605,38613610,264836715,
2020-06-10,3460,3535,3460,3520,69722,0.8595988538681949,2344,15.11,1.5,233,1.56,55,0,0,-977,977,0,0,0,66277,3445,69722,0,0,67254,2468,69722,0,0,-3413420,3413420,0,0,0,232750080,12075820,244825900,0,0,236163500,8662400,244825900,
2020-06-11,3545,3895,3460,3655,957059,3.835227272727273,2344,15.69,1.56,233,1.5,55,0,-30000,29115,885,0,0,0,903385,53674,957059,0,30000,874270,52789,957059,0,-114300000,112248255,2051745,0,0,0,3325431765,196687435,3522119200,0,114300000,3213183510,194635690,3522119200,
2020-06-12,3330,3595,3270,3565,401559,-2.462380300957592,2344,15.3,1.52,233,1.54,55,390,14502,-15918,1026,0,390,14502,351608,35059,401559,0,0,367526,34033,401559,1343350,51267610,-55879185,3268225,0,1343350,51267610,1206045875,119165700,1377822535,0,0,1261925060,115897475,1377822535,
2020-06-15,3560,3560,3180,3300,179492,-7.433380084151472,2344,14.16,1.41,233,1.67,55,0,4800,2151,-6951,0,0,4800,148792,25900,179492,0,0,146641,32851,179492,0,16737000,7292670,-24029670,0,0,16737000,503051075,86773315,606561390,0,0,495758405,110802985,606561390,
2020-06-16,3500,3640,3350,3500,570697,6.0606060606060606,2344,15.02,1.49,233,1.57,55,-1,2301,10415,-12715,0,0,2741,491563,76393,570697,1,440,481148,89108,570697,-3500,7778520,38972625,-46747645,0,0,9329520,1731125440,268762480,2009217440,3500,1551000,1692152815,315510125,2009217440,
2020-06-17,3425,3495,3350,3370,142802,-3.7142857142857144,2344,14.46,1.44,233,1.63,55,0,0,6236,-6236,0,0,0,117693,25109,142802,0,0,111457,31345,142802,0,0,21022105,-21022105,0,0,0,401016970,85655665,486672635,0,0,379994865,106677770,486672635,
2020-06-18,3370,3435,3340,3375,62771,0.1483679525222552,2344,14.48,1.44,233,1.63,55,0,0,-178,178,0,0,0,56003,6768,62771,0,0,56181,6590,62771,0,0,-533365,533365,0,0,0,188653215,22803815,211457030,0,0,189186580,22270450,211457030,
2020-06-19,3430,3430,3330,3365,88878,-0.2962962962962963,2344,14.44,1.44,233,1.63,55,10000,2400,-8129,-4271,0,10000,2400,67415,9063,88878,0,0,75544,13334,88878,33893500,8061000,-27437085,-14517415,0,33893500,8061000,227692700,30549765,300196965,0,0,255129785,45067180,300196965,
2020-06-22,3365,3580,3365,3480,218057,3.4175334323922733,2344,14.94,1.48,233,1.58,55,0,195,-7093,6898,0,0,195,191150,26712,218057,0,0,198243,19814,218057,0,676650,-24834395,24157745,0,0,676650,664337110,92877545,757891305,0,0,689171505,68719800,757891305,
2020-06-23,3485,3550,3420,3510,89433,0.8620689655172413,2344,15.06,1.5,233,1.57,55,0,-195,-3923,4118,0,0,0,74282,15151,89433,0,195,78205,11033,89433,0,-685925,-13599400,14285325,0,0,0,258303810,52591700,310895510,0,685925,271903210,38306375,310895510,
2020-06-24,3585,3585,3495,3555,106681,1.282051282051282,2344,15.26,1.52,233,1.55,55,0,0,-4629,4629,0,0,0,89028,17653,106681,0,0,93657,13024,106681,0,0,-16441585,16441585,0,0,0,314212140,62385640,376597780,0,0,330653725,45944055,376597780,
2020-06-25,3460,3565,3445,3505,113928,-1.4064697609001406,2344,15.04,1.5,233,1.57,55,0,1200,-2036,836,0,0,1200,95546,17182,113928,0,0,97582,16346,113928,0,4176000,-7214715,3038715,0,0,4176000,332881915,59951720,397009635,0,0,340096630,56913005,397009635,
2020-06-26,3510,3545,3430,3510,104038,0.14265335235378032,2344,15.06,1.5,233,1.57,55,0,0,-817,817,0,0,0,84187,19851,104038,0,0,85004,19034,104038,0,0,-3262070,3262070,0,0,0,294003185,69585915,363589100,0,0,297265255,66323845,363589100,
2020-06-29,3460,3515,3390,3450,95509,-1.7094017094017095,2344,14.81,1.47,233,1.59,55,0,0,-1481,1481,0,0,0,78302,17207,95509,0,0,79783,15726,95509,0,0,-4417030,4417030,0,0,0,270357510,59022700,329380210,0,0,274774540,54605670,329380210,
2020-06-30,3500,3545,3400,3450,96604,0.0,2344,14.81,1.47,233,1.59,55,0,0,897,-897,0,0,6050,76248,14306,96604,0,6050,75351,15203,96604,0,315410,3440860,-3756270,0,0,21158795,264236795,49256840,334652430,0,20843385,260795935,53013110,334652430,
2020-07-01,3450,3480,3380,3405,64365,-1.3043478260869565,2344,14.61,1.45,233,1.62,55,0,0,-2700,2700,0,0,0,54933,9432,64365,0,0,57633,6732,64365,0,0,-9184670,9184670,0,0,0,187911320,32281615,220192935,0,0,197095990,23096945,220192935,
2020-07-02,3405,3480,3380,3450,135314,1.3215859030837005,2344,14.81,1.47,233,1.59,55,34346,0,-51241,16895,0,34346,0,81358,19610,135314,0,0,132599,2715,135314,118166155,0,-175900870,57734715,0,118166155,0,278510520,67054935,463731610,0,0,454411390,9320220,463731610,
2020-07-03,3495,4170,3460,3635,3921942,5.36231884057971,2344,15.6,1.55,233,1.51,55,654,-3000,-11088,13434,0,2028,2000,3603557,314357,3921942,1374,5000,3614645,300923,3921942,2284745,-11300000,9190005,-174750,0,7327325,7100000,13950345580,1167880035,15132652940,5042580,18400000,13941155575,1168054785,15132652940,
2020-07-06,3645,3680,3585,3660,299417,0.6877579092159559,2344,15.71,1.56,233,1.5,55,0,0,18510,-18510,0,0,0,271095,28322,299417,0,0,252585,46832,299417,0,0,67904695,-67904695,0,0,0,984355245,102741795,1087097040,0,0,916450550,170646490,1087097040,
2020-07-07,3660,3900,3595,3800,1241671,3.825136612021858,2344,16.31,1.62,233,1.45,55,6000,-67024,77292,-16268,0,6000,40538,1064593,130540,1241671,0,107562,987301,146808,1241671,23228560,-246244530,292778790,-69762820,0,23228560,155533610,4055625775,491127225,4725515170,0,401778140,3762846985,560890045,4725515170,
2020-07-08,3800,3895,3745,3865,285767,1.710526315789474,2344,16.59,1.65,233,1.42,55,9000,15462,-48936,24474,0,9000,24000,199747,53020,285767,0,8538,248683,28546,285767,34063595,57948695,-185964260,93951970,0,34063595,90849175,762808080,202520640,1090241490,0,32900480,948772340,108568670,1090241490,
2020-07-09,3855,4065,3840,4000,641721,3.4928848641655885,2344,17.17,1.71,233,1.38,55,0,-43000,-28014,71014,0,0,3020,536413,102288,641721,0,46020,564427,31274,641721,0,-171651930,-109812815,281464745,0,0,11710600,2139785655,405616095,2557112350,0,183362530,2249598470,124151350,2557112350,
2020-07-10,4075,4200,3850,3980,639436,-0.5,2344,17.08,1.7,233,1.38,55,0,6000,79226,-85226,0,0,6000,571423,62013,639436,0,0,492197,147239,639436,0,23444000,325254135,-348698135,0,0,23444000,2292407230,246071275,2561922505,0,0,1967153095,594769410,2561922505,
2020-07-13,4030,4080,3920,4000,271062,0.5025125628140703,2344,17.17,1.71,233,1.38,55,6000,8232,-16399,2167,0,6000,10232,226380,28450,271062,0,2000,242779,26283,271062,23750000,33215480,-65107570,8142090,0,23750000,41077280,907450015,113713465,1085990760,0,7861800,972557585,105571375,1085990760,
2020-07-14,3945,4130,3710,4015,388209,0.375,2344,17.23,1.71,233,1.37,55,0,-11232,-52892,64124,0,0,2783,275528,109898,388209,0,14015,328420,45774,388209,0,-45579550,-214142540,259722090,0,0,11084255,1115143245,445797490,1572024990,0,56663805,1329285785,186075400,1572024990,
2020-07-15,4080,5160,4070,4760,8544824,18.55541718555417,2344,20.43,2.03,233,1.16,55,-16324,-60000,108349,-32025,0,4644,1424,7942565,596191,8544824,20968,61424,7834216,628216,8544824,-80997500,-297286620,601995345,-223711225,0,22005870,6853740,37980479695,2759978525,40769317830,103003370,304140360,37378484350,2983689750,40769317830,
2020-07-16,4685,4730,4515,4635,1108292,-2.6260504201680672,2344,19.89,1.98,233,1.19,55,-22114,757,16222,5135,0,530,1107,990018,116637,1108292,22644,350,973796,111502,1108292,-102003860,3531040,77652615,20820205,0,2483050,5116540,4562833540,535283480,5105716610,104486910,1585500,4485180925,514463275,5105716610,
2020-07-17,4615,4665,4400,4510,913634,-2.696871628910464,2344,19.36,1.92,233,1.22,55,450,-15094,62361,-47717,0,980,14082,820760,77812,913634,530,29176,758399,125529,913634,1935400,-67326340,283152495,-217761555,0,4389300,62872775,3686837985,348812320,4102912380,2453900,130199115,3403685490,566573875,4102912380,
2020-07-20,4480,4710,4455,4700,1199001,4.212860310421286,2344,20.17,2.01,233,1.17,55,-22408,5220,-36903,54091,0,592,27762,1059834,110813,1199001,23000,22542,1096737,56722,1199001,-103566510,22994140,-167534695,248107065,0,2733490,125126010,4898887405,509937460,5536684365,106300000,102131870,5066422100,261830395,5536684365,
2020-07-21,4660,4755,4620,4690,575068,-0.2127659574468085,2344,20.13,2.0,233,1.17,55,0,-662,11849,-11187,0,0,5100,532603,37365,575068,0,5762,520754,48552,575068,0,-3054535,54965150,-51910615,0,0,23865790,2490183765,175174830,2689224385,0,26920325,2435218615,227085445,2689224385,
2020-07-22,4685,4710,4410,4590,426175,-2.1321961620469083,2344,19.7,1.96,233,1.2,55,-572,22121,-51462,29913,0,0,22121,349724,54330,426175,572,0,401186,24417,426175,-2634060,103112915,-238017555,137538700,0,0,103112915,1611105390,250100735,1964319040,2634060,0,1849122945,112562035,1964319040,
2020-07-23,4570,4720,4430,4570,459298,-0.4357298474945534,2344,19.61,1.95,233,1.2,55,0,-5381,12682,-7301,0,0,0,395328,63970,459298,0,5381,382646,71271,459298,0,-25238670,62887205,-37648535,0,0,0,1824409450,293620075,2118029525,0,25238670,1761522245,331268610,2118029525,
2020-07-24,4495,4755,4465,4665,813050,2.0787746170678334,2344,20.02,1.99,233,1.18,55,-14705,-21471,-25431,61607,0,295,700,675831,136224,813050,15000,22171,701262,74617,813050,-68426450,-101193250,-115848635,285468335,0,1374050,3254425,3146283525,632934345,3783846345,69800500,104447675,3262132160,347466010,3783846345,
2020-07-27,4890,5890,4810,5250,6441946,12.540192926045016,2344,22.53,2.24,233,1.05,55,9504,-28877,-6005,25378,0,10099,10820,6053807,367220,6441946,595,39697,6059812,341842,6441946,50127370,-154670935,-49268705,153812270,0,53072620,57470615,32748580945,1976736960,34835861140,2945250,212141550,32797849650,1822924690,34835861140,0.01371
2020-07-28,5350,5530,5210,5330,1342648,1.5238095238095237,2344,22.88,2.27,233,1.03,55,-4592,7882,19354,-22644,0,7315,11072,1209876,114385,1342648,11907,3190,1190522,137029,1342648,-24357020,41374650,110930410,-127948040,0,39117920,58510650,6483389300,609622940,7190640810,63474940,17136000,6372458890,737570980,7190640810,
2020-07-29,5330,5640,5170,5620,1235761,5.440900562851782,2344,24.12,2.4,233,0.98,55,11052,-4605,-16951,10504,0,11052,177,1105045,119487,1235761,0,4782,1121996,108983,1235761,60361080,-25384480,-86641970,51665370,0,60361080,964340,6036542100,648681060,6746548580,0,26348820,6123184070,597015690,6746548580,
2020-07-30,5620,5730,5250,5620,785505,0.0,2344,24.12,2.4,233,0.98,55,5872,5887,10691,-22450,0,6500,6052,698679,74274,785505,628,165,687988,96724,785505,32676620,32896340,61833380,-127406340,0,36107770,33793940,3860880460,408536810,4339318980,3431150,897600,3799047080,535943150,4339318980,
2020-07-31,5640,5780,5510,5560,998425,-1.0676156583629894,2344,23.86,2.37,233,0.99,55,-382,-220221,229085,-8482,0,0,10601,887394,100430,998425,382,230822,658309,108912,998425,-2126390,-1228175710,1275944930,-45642830,0,0,58975590,4983307650,564996110,5607279350,2126390,1287151300,3707362720,610638940,5607279350,0.01143
2020-08-03,5680,5780,5380,5420,1122070,-2.5179856115107913,2344,23.26,2.31,233,1.01,55,846,-95007,105662,-11501,0,1000,10817,993470,116783,1122070,154,105824,887808,128284,1122070,4843740,-528926080,589581650,-65499310,0,5720000,59476660,5550580310,658889320,6274666290,876260,588402740,4960998660,724388630,6274666290,0.01828
