날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2019-05-15,7080,7290,7080,7260,25165,3.125,4904,18.62,1.48,390,0.0,0,239,0,-4395,4156,0,239,0,19462,5464,25165,0,0,23857,1308,25165,1733580,0,-31730340,29996760,0,1733580,0,140536870,39451410,181721860,0,0,172267210,9454650,181721860,
2019-05-16,7160,7310,7110,7170,32015,-1.2396694214876034,4904,18.38,1.46,390,0.0,0,354,23,2667,-3044,0,354,23,28229,3409,32015,0,0,25562,6453,32015,2543150,165370,18963400,-21671920,0,2543150,165370,202767490,24618690,230094700,0,0,183804090,46290610,230094700,
2019-05-17,7200,7280,7030,7040,56169,-1.813110181311018,4904,18.05,1.44,390,0.0,0,261,8,9016,-9285,0,261,8,53648,2252,56169,0,0,44632,11537,56169,1856930,57440,63787320,-65701690,0,1856930,57440,385763540,16107090,403785000,0,0,321976220,81808780,403785000,
2019-05-20,7290,8200,7130,7130,891730,1.278409090909091,4904,18.28,1.45,390,0.0,0,-5658,-8,134461,-128795,0,406,53,873271,18000,891730,6064,61,738810,146795,891730,-41898340,-28640,1051201280,-1009274300,0,3036560,423290,6769652870,133797960,6906910680,44934900,451930,5718451590,1143072260,6906910680,
2019-05-21,7060,7140,6910,6970,125689,-2.244039270687237,4904,17.87,1.42,390,0.0,0,97,174,-7279,7008,0,97,200,110272,15120,125689,0,26,117551,8112,125689,676740,1207700,-51046380,49161940,0,676740,1391000,771605930,105971150,879644820,0,183300,822652310,56809210,879644820,
2019-05-22,6990,7020,6780,6810,135489,-2.295552367288379,4904,17.46,1.39,390,0.0,0,224,199,2916,-3339,0,224,200,127624,7441,135489,0,1,124708,10780,135489,1530870,1359170,20518440,-23408480,0,1530870,1366000,876494440,51047060,930438370,0,6830,855976000,74455540,930438370,
2019-05-23,6830,6900,6770,6800,49529,-0.14684287812041116,4904,17.44,1.39,390,0.0,0,289,2,-1145,854,0,289,2,43079,6159,49529,0,0,44224,5305,49529,1979020,13620,-7796950,5804310,0,1979020,13620,294343920,42023880,338360440,0,0,302140870,36219570,338360440,
2019-05-24,6730,6870,6670,6670,42455,-1.911764705882353,4904,17.1,1.36,390,0.0,0,62,104,120,-286,0,62,104,39969,2320,42455,0,0,39849,2606,42455,415490,699080,792990,-1907560,0,415490,699080,268905770,15675650,285695990,0,0,268112780,17583210,285695990,
2019-05-27,6740,6780,6630,6650,45346,-0.29985007496251875,4904,17.05,1.36,390,0.0,0,180,-5,-10072,9897,0,217,0,33889,11240,45346,37,5,43961,1343,45346,1207600,-33600,-67221270,66047270,0,1454910,0,226756610,75065610,303277130,247310,33600,293977880,9018340,303277130,
2019-05-28,6660,6850,6660,6800,32940,2.2556390977443606,4904,17.44,1.39,390,0.0,0,-20,11,-8281,8290,0,4,11,22241,10684,32940,24,0,30522,2394,32940,-135730,73480,-55870590,55932840,0,27160,73480,150461410,72163000,222725050,162890,0,206332000,16230160,222725050,
2019-05-29,6720,6790,6650,6690,38048,-1.6176470588235297,4904,17.15,1.36,390,0.0,0,27,108,3850,-3985,0,47,108,34273,3620,38048,20,0,30423,7605,38048,181390,719680,26115100,-27016170,0,315280,719680,229679500,24104320,254818780,133890,0,203564400,51120490,254818780,
2019-05-30,6670,6770,6500,6660,49394,-0.4484304932735426,4904,17.08,1.36,390,0.0,0,198,124,7999,-8321,0,212,124,46622,2436,49394,14,0,38623,10757,49394,1300640,816560,52748490,-54865690,0,1392810,816560,306148230,15926670,324284270,92170,0,253399740,70792360,324284270,
2019-05-31,6620,6820,6580,6780,30146,1.8018018018018018,4904,17.38,1.38,390,0.0,0,203,739,-9422,8480,0,204,739,18888,10315,30146,1,0,28310,1835,30146,1378680,5023600,-63540270,57137990,0,1385460,5023600,127281670,69517540,203208270,6780,0,190821940,12379550,203208270,
2019-06-03,6780,6940,6710,6870,36932,1.3274336283185841,4904,17.62,1.4,390,0.0,0,-1444,0,964,480,0,197,0,30226,6509,36932,1641,0,29262,6029,36932,-9904300,0,7038690,2865610,0,1355660,0,206737150,44257690,252350500,11259960,0,199698460,41392080,252350500,
2019-06-04,6900,6960,6690,6800,31772,-1.0189228529839884,4904,17.44,1.39,390,0.0,0,-2871,10,-712,3573,0,18,10,24202,7542,31772,2889,0,24914,3969,31772,-19496240,68900,-4620020,24047360,0,122400,68900,164823210,51212080,216226590,19618640,0,169443230,27164720,216226590,
2019-06-05,6850,6910,6810,6810,28280,0.14705882352941177,4904,17.46,1.39,390,0.0,0,-13,60,-968,921,0,0,60,24124,4096,28280,13,0,25092,3175,28280,-88660,409240,-6542080,6221500,0,0,409240,165206090,28033420,193648750,88660,0,171748170,21811920,193648750,
2019-06-07,6810,6950,6790,6950,41808,2.0558002936857562,4904,17.82,1.42,390,0.0,0,580,39,-14554,13935,0,586,39,25876,15307,41808,6,0,40430,1372,41808,4020690,265590,-100349560,96063280,0,4062390,265590,178900270,105565010,288793260,41700,0,279249830,9501730,288793260,
2019-06-10,7040,7150,6810,6980,23984,0.4316546762589928,4904,17.9,1.42,390,0.0,0,655,0,1657,-2312,0,984,0,21996,1004,23984,329,0,20339,3316,23984,4579870,0,11680790,-16260660,0,6875490,0,153729820,7028780,167634090,2295620,0,142049030,23289440,167634090,
2019-06-11,6980,7140,6960,7100,46634,1.7191977077363898,4904,18.21,1.45,390,0.0,0,821,10,-7794,6963,0,823,10,35307,10494,46634,2,0,43101,3531,46634,5818360,69700,-54884630,48996570,0,5832560,69700,249303890,73682950,328889100,14200,0,304188520,24686380,328889100,
2019-06-12,7100,7120,7020,7060,23070,-0.5633802816901409,4904,18.1,1.44,390,0.0,0,882,-1697,-1567,2382,0,885,11,18693,3481,23070,3,1708,20260,1099,23070,6239360,-11934720,-11136400,16831760,0,6260540,77330,132086910,24606270,163031050,21180,12012050,143223310,7774510,163031050,
2019-06-13,7060,7140,6990,7110,25466,0.708215297450425,4904,18.23,1.45,390,0.0,0,357,-30,-1750,1423,0,368,20,21934,3144,25466,11,50,23684,1721,25466,2515110,-214000,-12357290,10056180,0,2593320,141000,154707660,22185210,179627190,78210,355000,167064950,12129030,179627190,
2019-06-14,7000,7490,7000,7110,135384,0.0,4904,18.23,1.45,390,0.0,0,-92,-150,9317,-9075,0,18,0,120870,14496,135384,110,150,111553,23571,135384,-654090,-1081500,68491500,-66755910,0,128200,0,875844780,104903760,980876740,782290,1081500,807353280,171659670,980876740,
2019-06-17,7190,7200,7020,7060,25677,-0.7032348804500703,4904,18.1,1.44,390,0.0,0,-1915,-8,-1725,3648,0,222,0,20391,5064,25677,2137,8,22116,1416,25677,-13494080,-57200,-12204400,25755680,0,1565770,0,143839820,35764190,181169780,15059850,57200,156044220,10008510,181169780,
2019-06-18,7060,7190,7050,7060,35043,0.0,4904,18.1,1.44,390,0.0,0,-266,0,-3045,3311,0,202,0,30178,4663,35043,468,0,33223,1352,35043,-1881130,0,-21661270,23542400,0,1432250,0,214222850,33148060,248803160,3313380,0,235884120,9605660,248803160,
2019-06-19,7150,7200,7060,7190,49245,1.8413597733711047,4904,18.44,1.47,390,0.0,0,2589,8,-21051,18454,0,2772,8,27460,19005,49245,183,0,48511,551,49245,18609490,56480,-150531670,131865700,0,19920310,56480,196303860,135812100,352092750,1310820,0,346835530,3946400,352092750,
2019-06-20,7190,7400,7180,7360,73436,2.364394993045897,4904,18.87,1.5,390,0.0,0,3988,-225,-18428,14665,0,4153,0,53142,16141,73436,165,225,71570,1476,73436,29215360,-1635750,-135150180,107570570,0,30431340,0,390202470,118414720,539048530,1215980,1635750,525352650,10844150,539048530,
2019-06-21,7330,7490,7300,7360,62969,0.0,4904,18.87,1.5,390,0.0,0,4062,0,2765,-6827,0,4076,0,51948,6945,62969,14,0,49183,13772,62969,30021280,0,20774660,-50795940,0,30124380,0,384084490,51314770,465523640,103100,0,363309830,102110710,465523640,
2019-06-24,7360,7480,7270,7280,30589,-1.0869565217391304,4904,18.67,1.48,390,0.0,0,3849,0,-10256,6407,0,3861,0,19287,7441,30589,12,0,29543,1034,30589,28203790,0,-75081330,46877540,0,28291150,0,141146460,54461620,223899230,87360,0,216227790,7584080,223899230,
2019-06-25,7210,7440,7210,7280,39535,0.0,4904,18.67,1.48,390,0.0,0,23,-70,-510,557,0,29,0,33346,6160,39535,6,70,33856,5603,39535,168030,-516700,-3747840,4096510,0,211710,0,245284110,45362190,290858010,43680,516700,249031950,41265680,290858010,
2019-06-26,7380,7400,7290,7370,37686,1.2362637362637363,4904,18.9,1.5,390,0.0,0,3000,-60,-11284,8344,0,3023,0,23900,10763,37686,23,60,35184,2419,37686,22081050,-443100,-82861060,61223110,0,22250170,0,175461350,78970690,276682210,169120,443100,258322410,17747580,276682210,
2019-06-27,7370,7530,7300,7310,47999,-0.8141112618724559,4904,18.74,1.49,390,0.0,0,2492,-60,1556,-3988,0,2501,0,42449,3049,47999,9,60,40893,7037,47999,18554210,-447300,11290990,-29397900,0,18620410,0,315232060,22818490,356670960,66200,447300,303941070,52216390,356670960,
2019-06-28,7140,7500,7010,7190,69902,-1.6415868673050615,4904,18.44,1.47,390,0.0,0,48,-8000,2977,4975,0,52,0,62794,7056,69902,4,8000,59817,2081,69902,343570,-57576530,21949930,35283030,0,372190,0,448244670,50238110,498854970,28620,57576530,426294740,14955080,498854970,
2019-07-01,7100,7400,7040,7320,42831,1.808066759388039,4904,18.77,1.49,390,0.0,0,5,-7560,741,6814,0,7,0,32575,10249,42831,2,7560,31834,3435,42831,36660,-53916400,4447230,49432510,0,51180,0,235621780,74583860,310256820,14520,53916400,231174550,25151350,310256820,
2019-07-02,7310,7390,7210,7210,21887,-1.5027322404371584,4904,18.49,1.47,390,0.0,0,17,-50,-2331,2364,0,19,0,16638,5230,21887,2,50,18969,2866,21887,124320,-367500,-16889870,17133050,0,138960,0,121205600,38073580,159418140,14640,367500,138095470,20940530,159418140,
2019-07-03,7180,7400,7130,7220,60408,0.13869625520110956,4904,18.51,1.47,390,0.0,0,6,-150,3858,-3714,0,6,0,56890,3512,60408,0,150,53032,7226,60408,43580,-1089900,28270700,-27224380,0,43580,0,413566490,25385940,438996010,0,1089900,385295790,52610320,438996010,
2019-07-04,7510,8840,7120,7120,4331443,-1.3850415512465373,4904,18.26,1.45,390,0.0,0,-20,-1171,79123,-77932,0,6,1769,4217555,112113,4331443,26,2940,4138432,190045,4331443,-143180,-9922230,654638260,-644572850,0,45270,14767280,34335109480,900318940,35250240970,188450,24689510,33680471220,1544891790,35250240970,
2019-07-05,7150,7180,6910,6980,367830,-1.9662921348314606,4904,17.9,1.42,390,0.0,0,-5,100,-13778,13683,0,0,100,344824,22906,367830,5,0,358602,9223,367830,-34960,700000,-96466710,95801670,0,0,700000,2415095310,160581190,2576376500,34960,0,2511562020,64779520,2576376500,
2019-07-08,6940,7100,6530,6580,227500,-5.730659025787966,4904,16.87,1.34,390,0.0,0,-13,0,-6557,6570,0,5,0,204550,22945,227500,18,0,211107,16375,227500,-86770,0,-41170620,41257390,0,35010,0,1401779490,154494360,1556308860,121780,0,1442950110,113236970,1556308860,
2019-07-09,6580,6830,6570,6600,161246,0.303951367781155,4904,16.92,1.35,390,0.0,0,25,0,-6833,6808,0,39,0,133332,27875,161246,14,0,140165,21067,161246,165660,0,-45884930,45719270,0,259150,0,889425060,187138250,1076822460,93490,0,935309990,141418980,1076822460,
2019-07-10,6560,6900,6560,6710,77151,1.6666666666666667,4904,17.21,1.37,390,0.0,0,-16,0,-4211,4227,0,17,0,65868,11266,77151,33,0,70079,7039,77151,-108420,0,-28286460,28394880,0,113940,0,442756300,75537490,518407730,222360,0,471042760,47142610,518407730,
2019-07-11,6690,6990,6690,6860,127616,2.235469448584203,4904,17.59,1.4,390,0.0,0,-21,0,-18474,18495,0,0,0,101957,25659,127616,21,0,120431,7164,127616,-143410,0,-126664850,126808260,0,0,0,700056420,175976250,876032670,143410,0,826721270,49167990,876032670,
2019-07-12,6860,6940,6820,6830,31028,-0.43731778425655976,4904,17.51,1.39,390,0.0,0,-6,0,3913,-3907,0,0,0,29728,1300,31028,6,0,25815,5207,31028,-41020,0,26830200,-26789180,0,0,0,203538630,8895060,212433690,41020,0,176708430,35684240,212433690,
2019-07-15,6830,6870,6750,6760,52597,-1.0248901903367496,4904,17.33,1.38,390,0.0,0,59,0,-9354,9295,0,64,0,39225,13308,52597,5,0,48579,4013,52597,402280,0,-63578800,63176520,0,436080,0,266975090,90523220,357934390,33800,0,330553890,27346700,357934390,
2019-07-16,6760,6930,6740,6900,68616,2.0710059171597637,4904,17.69,1.41,390,0.0,0,-43,0,-35139,35182,0,0,0,30730,37886,68616,43,0,65869,2704,68616,-296690,0,-241337840,241634530,0,0,0,210775110,260119890,470895000,296690,0,452112950,18485360,470895000,
2019-07-17,6900,6960,6710,6800,62198,-1.4492753623188406,4904,17.44,1.39,390,0.0,0,14,0,2719,-2733,0,15,0,51771,10412,62198,1,0,49052,13145,62198,95160,0,18474390,-18569550,0,101960,0,351482970,70625050,422209980,6800,0,333008580,89194600,422209980,
2019-07-18,6930,6930,6720,6760,26096,-0.5882352941176471,4904,17.33,1.38,390,0.0,0,34,0,-777,743,0,43,0,21316,4737,26096,9,0,22093,3994,26096,230240,0,-5280570,5050330,0,291080,0,144523720,32157850,176972650,60840,0,149804290,27107520,176972650,
2019-07-19,6760,6840,6750,6840,43519,1.183431952662722,4904,17.54,1.39,390,0.0,0,-36,0,-10122,10158,0,8,0,31711,11800,43519,44,0,41833,1642,43519,-244940,0,-68889310,69134250,0,54720,0,215359320,80252150,295666190,299660,0,284248630,11117900,295666190,
2019-07-22,6830,6870,6780,6860,27170,0.29239766081871343,4904,17.59,1.4,390,0.0,0,3,0,-3250,3247,0,5,0,21072,6093,27170,2,0,24322,2846,27170,20660,0,-22231010,22210350,0,34300,0,143558570,41614650,185207520,13640,0,165789580,19404300,185207520,
2019-07-23,6860,6860,6770,6780,39423,-1.1661807580174928,4904,17.38,1.38,390,0.0,0,1259,0,560,-1819,0,1846,0,33786,3791,39423,587,0,33226,5610,39423,8580450,0,3700680,-12281130,0,12572950,0,229600500,25832840,268006290,3992500,0,225899820,38113970,268006290,
2019-07-24,6770,6790,6600,6610,54848,-2.5073746312684366,4904,16.95,1.35,390,0.0,0,-8,0,5332,-5324,0,2,0,52579,2267,54848,10,0,47247,7591,54848,-52980,0,35397130,-35344150,0,13260,0,349625630,15125410,364764300,66240,0,314228500,50469560,364764300,
2019-07-25,6610,6680,6300,6450,48098,-2.4205748865355523,4904,16.54,1.32,390,0.0,0,21,0,5105,-5126,0,35,0,44181,3882,48098,14,0,39076,9008,48098,137720,0,33530930,-33668650,0,227470,0,285590990,24927670,310746130,89750,0,252060060,58596320,310746130,
2019-07-26,6450,6530,6260,6300,65271,-2.3255813953488373,4904,16.15,1.28,390,0.0,0,14,0,5567,-5581,0,14,0,60548,4709,65271,0,0,54981,10290,65271,88470,0,35253170,-35341640,0,88470,0,382362390,29767140,412218000,0,0,347109220,65108780,412218000,
2019-07-29,6240,6440,5950,5960,86719,-5.396825396825397,4904,15.28,1.22,390,0.0,0,4,0,-1913,1909,0,4,0,76873,9842,86719,0,0,78786,7933,86719,24140,0,-11200390,11176250,0,24140,0,464690130,59471650,524185920,0,0,475890520,48295400,524185920,
2019-07-30,5860,6210,5850,6080,76051,2.013422818791946,4904,15.59,1.24,390,0.0,0,-56,0,-28969,29025,0,24,0,43705,32322,76051,80,0,72674,3297,76051,-344000,0,-175272110,175616110,0,145990,0,263985240,195692230,459823460,489990,0,439257350,20076120,459823460,
2019-07-31,6010,6280,5910,6120,31394,0.6578947368421052,4904,15.69,1.25,390,0.0,0,-85,0,-3951,4036,0,8,0,21363,10023,31394,93,0,25314,5987,31394,-520070,0,-23808870,24328940,0,49040,0,129423910,60767870,190240820,569110,0,153232780,36438930,190240820,
2019-08-01,6050,6160,6000,6010,41148,-1.7973856209150325,4904,15.41,1.23,390,0.0,0,-272,0,-3839,4111,0,83,0,28015,13050,41148,355,0,31854,8939,41148,-1647240,0,-23184600,24831840,0,505180,0,169853560,79118550,249477290,2152420,0,193038160,54286710,249477290,
2019-08-02,5860,6040,5700,5970,60628,-0.6655574043261231,4904,15.31,1.22,390,0.0,0,14,-200,-7704,7890,0,14,0,47449,13165,60628,0,200,55153,5275,60628,83890,-1194000,-45528200,46638310,0,83890,0,280022150,77507500,357613540,0,1194000,325550350,30869190,357613540,
2019-08-05,5950,6030,5460,5460,110514,-8.542713567839195,4904,14.0,1.11,390,0.0,0,-39,0,19205,-19166,0,2,0,98811,11701,110514,41,0,79606,30867,110514,-214500,0,107420970,-107206470,0,10950,0,554524140,66116150,620651240,225450,0,447103170,173322620,620651240,
2019-08-06,5070,5510,4800,5100,170651,-6.593406593406594,4904,13.08,1.04,390,0.0,0,20,0,-52254,52234,0,27,0,100940,69684,170651,7,0,153194,17450,170651,105900,0,-275059095,274953195,0,143170,0,525254355,367714105,893111630,37270,0,800313450,92760910,893111630,
2019-08-07,4965,5330,4965,5240,85589,2.7450980392156863,4904,13.44,1.07,390,0.0,0,0,0,-28999,28999,0,4,0,43414,42171,85589,4,0,72413,13172,85589,320,0,-151242615,151242295,0,21090,0,225630810,219899635,445551535,20770,0,376873425,68657340,445551535,
2019-08-08,5260,5520,5260,5480,48590,4.580152671755725,4904,14.05,1.12,390,0.0,0,-14,0,-5871,5885,0,35,0,36310,12245,48590,49,0,42181,6360,48590,-75730,0,-31892080,31967810,0,191800,0,197052390,66414360,263658550,267530,0,228944470,34446550,263658550,
2019-08-09,5490,5630,5490,5550,32350,1.2773722627737227,4904,14.23,1.13,390,0.0,0,-9,0,9986,-9977,0,0,0,29767,2583,32350,9,0,19781,12560,32350,-49930,0,55776010,-55726080,0,0,0,165599810,14343560,179943370,49930,0,109823800,70069640,179943370,
2019-08-12,5460,5670,5460,5640,30563,1.6216216216216217,4904,14.46,1.15,390,0.0,0,-8,0,-2526,2534,0,0,0,26139,4424,30563,8,0,28665,1890,30563,-45120,0,-14231100,14276220,0,0,0,146348100,24886800,171234900,45120,0,160579200,10610580,171234900,
2019-08-13,5600,5650,5510,5570,22249,-1.2411347517730498,4904,14.28,1.14,390,0.0,0,-445,0,-1738,2183,0,1,0,18267,3981,22249,446,0,20005,1798,22249,-2481420,0,-9638920,12120340,0,5600,0,102034010,22160840,124200450,2487020,0,111672930,10040500,124200450,
2019-08-14,5650,5670,5570,5610,24355,0.718132854578097,4904,14.38,1.14,390,0.0,0,-12,0,5661,-5649,0,0,0,22352,2003,24355,12,0,16691,7652,24355,-67320,0,31768580,-31701260,0,0,0,125400100,11208780,136608880,67320,0,93631520,42910040,136608880,
2019-08-16,5610,5690,5450,5560,26596,-0.8912655971479502,4904,14.26,1.13,390,0.0,0,-124,0,5801,-5677,0,7,0,21592,4997,26596,131,0,15791,10674,26596,-684010,0,31952010,-31268000,0,38680,0,118916340,27557520,146512540,722690,0,86964330,58825520,146512540,
2019-08-19,5550,5700,5550,5580,25414,0.3597122302158274,4904,14.31,1.14,390,0.0,0,6972,0,-2301,-4671,0,6979,0,16911,1524,25414,7,0,19212,6195,25414,39228010,0,-13041680,-26186330,0,39267070,0,94723570,8515150,142505790,39060,0,107765250,34701480,142505790,
2019-08-20,5590,5770,5590,5730,45306,2.6881720430107525,4904,14.69,1.17,390,0.0,0,-37,0,-4382,4419,0,0,1,37501,7804,45306,37,1,41883,3385,45306,-211930,20,-24966270,25178180,0,0,5750,214897460,44562880,259466090,211930,5730,239863730,19384700,259466090,
2019-08-21,5770,6540,5680,5950,279182,3.8394415357766145,4904,15.26,1.21,390,0.0,0,54,0,50058,-50112,0,59,0,257761,21362,279182,5,0,207703,71474,279182,319750,0,312237380,-312557130,0,349500,0,1581720070,128473420,1710542990,29750,0,1269482690,441030550,1710542990,
2019-08-22,5950,6220,5910,5990,82695,0.6722689075630253,4904,15.36,1.22,390,0.0,0,-3281,-2375,8678,-3022,0,7,134,73256,9298,82695,3288,2509,64578,12320,82695,-19506470,-14078400,51672720,-18087850,0,42080,795050,439154260,55785500,495776890,19548550,14873450,387481540,73873350,495776890,
2019-08-23,6010,6010,5800,5850,36211,-2.337228714524207,4904,15.0,1.19,390,0.0,0,-10,0,1350,-1340,0,27,0,33251,2933,36211,37,0,31901,4273,36211,-58970,0,8156780,-8097810,0,157950,0,196293770,17276870,213728590,216920,0,188136990,25374680,213728590,
2019-08-26,5660,5780,5610,5680,45071,-2.905982905982906,4904,14.56,1.16,390,0.0,0,-25,0,-4220,4245,0,0,0,37238,7833,45071,25,0,41458,3588,45071,-141140,0,-23876620,24017760,0,0,0,210907620,44482400,255390020,141140,0,234784240,20464640,255390020,
2019-08-27,5700,5780,5620,5650,38700,-0.528169014084507,4904,14.49,1.15,390,0.0,0,-9,0,-1153,1162,0,1,1,33675,5023,38700,10,1,34828,3861,38700,-50840,30,-6503200,6554010,0,5650,5710,191185260,28488120,219684740,56490,5680,197688460,21934110,219684740,
2019-08-28,5590,5940,5590,5830,51846,3.185840707964602,4904,14.95,1.19,390,0.0,0,-2,0,-896,898,0,0,3,44401,7442,51846,2,3,45297,6544,51846,-11630,-90,-4906770,4918490,0,0,17430,257787410,42948320,300753160,11630,17520,262694180,38029830,300753160,
2019-08-29,5820,6160,5820,6000,115511,2.9159519725557463,4904,15.38,1.22,390,0.0,0,241,0,-7130,6889,0,243,30,95891,19347,115511,2,30,103021,12458,115511,1443740,1300,-42449730,41004690,0,1455740,182070,577516050,115840910,694994770,12000,180770,619965780,74836220,694994770,
2019-08-30,6130,6150,5980,6000,34016,0.0,4904,15.38,1.22,390,0.0,0,-18,0,244,-226,0,0,300,31923,1793,34016,18,300,31679,2019,34016,-108000,9290,1626800,-1528090,0,0,1830640,193367380,10772580,205970600,108000,1821350,191740580,12300670,205970600,
