,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3,A,B,C,D,E,F,G1,G2,G3,H1,H2,H3,I,J,condition_number
73,2020-04-24,2850,3240,2745,2850,23688229,2.7027027027027026,2773.0,-18.0,2470.0,54.0,2457.8333333333335,-0.5833333333330302,화천기계,010660,2615885.0166666666,5020129.067898766,17676272.220362965,True,2457.8333333333335,480.2042678786744,3898.4461369693568,5339.0589406053805,6779.671744241403,8220.284547877427,36.78758375331076,87.33540142475019,137.88321909618958,188.43103676762902,0.8166663499245472,False,True,False,7220.0,False,50.8,3995.0,40.17543859649122,2865.0,0.5263157894736858,4170.0,46.31578947368422,2865.0,0.5263157894736858,4170.0,46.31578947368422,2665.0,-6.491228070175437,4170.0,46.31578947368422,2300.0,-19.298245614035093,True,False,False,False,-6.0,-7220.0,202713.0,-195487.0,-198405.0,-20796910.0,619487260.0,-598491945.0,619487260.0,2020-05-07,2020-04-24,3120.0,3455.0,3115.0,3320.0,21076496.0,6.070287539936102,7220.0,3041.0,74.0,2779.25,62.25,2464.3333333333335,4.75,2964730.933333333,5530547.712440662,19556374.07065532,True,2464.3333333333335,489.4235271101029,3932.603914663642,18.45192514047115,5400.87449599395,62.676942650420195,6869.14507732426,106.90196016036926,8337.415658654569,151.12697767031833,False,7220.0,False,4170.0,25.602409638554224,25.602409638554224,25.602409638554224,25.602409638554224,3590.0,3140.0,2610.0,2300.0,8.132530120481917,-5.421686746987953,-21.385542168674696,-30.722891566265066,True,False,False,False,49.6,1.7483153532056743,-14.0,100.0,36241.0,-36327.0,15345.0,92650.0,122095990.0,-122203985.0,122203985.0,13,257,242,113,562,487,243,46.50205761316872,49.69199178644764,45.729537366548044,False,True,True,True,False,True,True,True,True,True,True,True,False,False,10
74,2020-05-07,3120,3455,3115,3320,21076496,6.070287539936102,3041.0,74.0,2779.25,62.25,2464.3333333333335,4.75,화천기계,010660,2964730.933333333,5530547.712440662,19556374.07065532,True,2464.3333333333335,489.4235271101029,3932.603914663642,5400.87449599395,6869.14507732426,8337.415658654569,18.45192514047115,62.676942650420195,106.90196016036926,151.12697767031833,1.7483153532056743,False,True,False,7220.0,False,49.6,4170.0,25.602409638554224,3590.0,8.132530120481917,4170.0,25.602409638554224,3140.0,-5.421686746987953,4170.0,25.602409638554224,2610.0,-21.385542168674696,4170.0,25.602409638554224,2300.0,-30.722891566265066,True,False,False,False,-14.0,100.0,36241.0,-36327.0,15345.0,92650.0,122095990.0,-122203985.0,122203985.0,2020-05-08,2020-05-07,3280.0,4245.0,3200.0,3995.0,48679620.0,20.33132530120482,7220.0,3267.0,226.0,2859.75,80.5,2480.75,16.416666666666515,3285857.85,5994066.753799443,21268058.11139833,True,2480.75,522.8310952560792,4049.2432857682375,1.357779368416457,5617.736571536475,40.61918827375406,7186.229857304712,79.88059717909167,8754.72314307295,119.14200608442928,True,7220.0,False,4170.0,4.380475594493127,4.380475594493127,4.380475594493127,4.380475594493127,3590.0,3140.0,2610.0,2300.0,-10.137672090112638,-21.4017521902378,-34.66833541927409,-42.428035043804755,True,False,False,False,49.6,2.8962508422693003,-371.0,1000.0,-101086.0,100457.0,-1183970.0,-834345.0,-438857460.0,440875775.0,440875775.0,1,257,241,113,563,487,243,46.50205761316872,49.48665297741273,45.64831261101243,False,True,False,True,True,False,True,True,True,True,True,True,False,True,10
75,2020-05-08,3280,4245,3200,3995,48679620,20.33132530120482,3267.0,226.0,2859.75,80.5,2480.75,16.416666666666515,화천기계,010660,3285857.85,5994066.753799443,21268058.11139833,True,2480.75,522.8310952560792,4049.2432857682375,5617.736571536475,7186.229857304712,8754.72314307295,1.357779368416457,40.61918827375406,79.88059717909167,119.14200608442928,2.8962508422693003,True,True,False,7220.0,False,49.6,4170.0,4.380475594493127,3590.0,-10.137672090112638,4170.0,4.380475594493127,3140.0,-21.4017521902378,4170.0,4.380475594493127,2610.0,-34.66833541927409,4170.0,4.380475594493127,2300.0,-42.428035043804755,True,False,False,False,-371.0,1000.0,-101086.0,100457.0,-1183970.0,-834345.0,-438857460.0,440875775.0,440875775.0,2022-09-20,2020-05-08,4390.0,5250.0,4385.0,5250.0,10825617.0,29.950495049504948,4040.0,3753.0,405.0,3404.5,89.5,2990.0833333333335,50.0,883570.5333333333,2316798.318344985,7833965.488368289,True,2990.0833333333335,492.1978698202131,4466.676942793973,-14.920439184876713,5943.270552254612,13.205153376278325,7419.864161715252,41.33074593743336,8896.45777117589,69.4563384985884,True,4040.0,True,7020.0,33.71428571428572,33.71428571428572,33.71428571428572,33.71428571428572,4005.0,3510.0,2755.0,2670.0,-23.714285714285708,-33.14285714285714,-47.523809523809526,-49.142857142857146,True,True,False,False,52.8,4.591479982414703,-148.0,60025.0,-35071.0,-24806.0,-625760.0,317955855.0,-193772195.0,-123557900.0,317955855.0,865,427,281,145,735,487,243,59.67078189300411,57.70020533880903,58.0952380952381,True,True,False,False,True,False,False,False,False,True,True,True,True,False,7
76,2020-11-02,2630,3100,2610,2860,2141735,8.745247148288973,2685.0,36.0,2862.75,-1.25,3089.8333333333335,-9.5,화천기계,010660,509211.1,503528.41955772165,2019796.358673165,True,3089.8333333333335,299.767919490325,3989.1370918043085,4888.440850275283,5787.744608746259,6687.048367217234,39.48031789525554,70.92450525438053,102.36869261350554,133.81287997263055,-0.7667042348097269,False,True,False,4245.0,False,51.2,3145.0,9.965034965034958,2830.0,-1.0489510489510523,3300.0,15.384615384615374,2450.0,-14.335664335664333,3300.0,15.384615384615374,2300.0,-19.580419580419584,3300.0,15.384615384615374,2300.0,-19.580419580419584,False,False,False,False,-734.0,180.0,152124.0,-151570.0,-2032760.0,504000.0,466409835.0,-464881075.0,466913835.0,2020-11-30,2020-11-02,3075.0,3160.0,3020.0,3145.0,347521.0,3.453947368421053,4245.0,3063.0,36.0,2936.0,14.25,2942.3333333333335,-1.0,345702.2833333333,405940.02115207346,1563522.3467895538,False,2942.3333333333335,150.6277604634164,3394.2166147235826,7.9242166843746435,3846.099896113832,22.2925245187228,4297.983177504081,36.660832353070944,4749.86645889433,51.02914018741909,False,4245.0,False,3300.0,4.9284578696343395,4.9284578696343395,4.9284578696343395,4.9284578696343395,2520.0,2300.0,2300.0,2300.0,-19.872813990461047,-26.86804451510334,-26.86804451510334,-26.86804451510334,False,False,False,False,51.6,1.3454801826910852,-51.0,0.0,5982.0,-5931.0,-160305.0,0.0,19491050.0,-19330745.0,19491050.0,28,331,228,150,704,487,243,61.72839506172839,46.81724845995893,47.01704545454545,False,True,True,True,True,True,False,True,True,True,False,True,False,False,9
77,2020-12-22,3085,3525,3085,3300,10761445,5.769230769230769,3184.0,35.0,3144.25,11.5,2960.8333333333335,5.91666666666697,화천기계,010660,358285.5,352210.8108436752,1414917.9325310257,True,2960.8333333333335,169.69130469440978,3469.9072474165628,3978.981161499792,4488.055075583022,4997.128989666251,5.148704467168569,20.57518671211491,36.00166895706127,51.42815120200761,1.9987274379053073,True,True,False,4245.0,False,52.0,2695.0,-18.333333333333336,2520.0,-23.636363636363633,2695.0,-18.333333333333336,2300.0,-30.303030303030297,3005.0,-8.939393939393936,2300.0,-30.303030303030297,3005.0,-8.939393939393936,2280.0,-30.909090909090907,False,False,False,False,-56.0,14676.0,290701.0,-305321.0,-235785.0,47771420.0,1035853345.0,-1083388980.0,1083624765.0,2022-04-26,2020-12-22,3375.0,3600.0,3375.0,3550.0,788579.0,3.8011695906432745,3450.0,3339.0,98.0,2943.25,56.0,2589.9166666666665,17.25,153787.58333333334,191092.6750738735,727065.608554954,True,2589.9166666666665,307.91163730669774,3513.6515785867596,-1.023899194739167,4437.386490506853,24.99680254948882,5361.121402426947,51.01750429371681,6284.85631434704,77.03820603794479,True,3450.0,True,3650.0,2.8169014084507005,2.8169014084507005,97.74647887323944,97.74647887323944,2920.0,2250.0,2250.0,2250.0,-17.746478873239436,-36.61971830985915,-36.61971830985915,-36.61971830985915,True,False,False,False,51.2,3.118048222312024,30.0,284899.0,-272838.0,-12091.0,106500.0,1001372955.0,-958279135.0,-43200320.0,1001479455.0,490,388,275,128,735,487,243,52.674897119341566,56.46817248459959,52.7891156462585,True,True,False,True,True,False,False,False,False,True,True,True,True,False,8
78,2020-12-23,3315,3395,2580,2695,5436356,-18.333333333333332,3080.0,-104.0,3127.0,-17.25,2961.3333333333335,0.5,화천기계,010660,530731.7,1377687.8809266333,4663795.3427799,True,2961.3333333333335,168.86105399279515,3467.916495311719,3974.4996572901046,4481.082819268489,4987.665981246875,28.67964732139958,47.47679618887216,66.27394505634469,85.07109392381726,-1.5772336310579775,False,True,True,4245.0,False,52.0,2680.0,-0.5565862708719838,2520.0,-6.493506493506496,2680.0,-0.5565862708719838,2300.0,-14.656771799628942,3005.0,11.50278293135436,2300.0,-14.656771799628942,3005.0,11.50278293135436,2280.0,-15.398886827458258,False,False,False,False,4613.0,-13029.0,153053.0,-144637.0,15492325.0,-44283795.0,535724895.0,-506933425.0,551217220.0,2022-04-25,2020-12-23,3270.0,3450.0,3145.0,3420.0,818088.0,1.7857142857142856,3370.0,3241.0,103.0,2887.25,49.5,2572.6666666666665,12.58333333333303,145724.41666666666,172161.3930566968,662208.5958367571,True,2572.6666666666665,281.50113479148087,3417.170071041109,-0.08274646078628164,4261.673475415551,24.610335538466412,5106.176879789995,49.30341753771915,5950.680284164437,73.99649953697183,True,3370.0,True,3650.0,6.725146198830401,6.725146198830401,105.26315789473686,105.26315789473686,2920.0,2250.0,2250.0,2250.0,-14.619883040935678,-34.210526315789465,-34.210526315789465,-34.210526315789465,True,False,False,False,51.6,3.010052993075808,28.0,142053.0,-163848.0,21767.0,95980.0,472794880.0,-540059875.0,67169015.0,540059875.0,488,388,275,128,735,487,243,52.674897119341566,56.46817248459959,52.7891156462585,False,True,False,True,False,False,False,False,False,True,True,True,True,False,6
79,2021-08-02,2815,2950,2815,2920,589237,3.7300177619893424,2811.0,34.0,2792.75,-1.5,2813.25,2.666666666666515,화천기계,010660,145690.81666666668,96939.54127683149,436509.4404971611,True,2813.25,96.79370244667321,3103.6311073400198,3394.0122146800395,3684.393322020059,3974.7744293600786,6.288736552740402,16.233295023289024,26.17785349383763,36.12241196438625,1.10286100543382,False,True,False,3920.0,False,52.0,3000.0,2.7397260273972712,2580.0,-11.64383561643836,3000.0,2.7397260273972712,2400.0,-17.808219178082197,3000.0,2.7397260273972712,2280.0,-21.91780821917808,3650.0,25.0,2250.0,-22.945205479452056,False,False,False,False,-71.0,2050.0,-130039.0,128060.0,-206540.0,5847700.0,-378994140.0,373352980.0,379200680.0,2021-08-05,2021-08-02,2940.0,3000.0,2940.0,2965.0,248179.0,1.1945392491467577,3920.0,2910.0,38.0,2801.0,8.25,2820.5833333333335,3.66666666666697,146622.71666666667,104395.47346819767,459809.13707125967,False,2820.5833333333335,100.04203977440685,3120.7094526565543,5.251583563458829,3420.8355719797746,15.373881011122247,3720.961691302995,25.49617845878566,4021.0878106262157,35.6184759064491,False,3920.0,False,3000.0,1.180438448566612,1.180438448566612,1.180438448566612,23.10286677908937,2580.0,2400.0,2280.0,2250.0,-12.98482293423272,-19.05564924114671,-23.102866779089382,-24.11467116357504,False,False,False,False,52.0,1.4435597973844168,-12.0,4177.0,-45330.0,41165.0,-35565.0,12417970.0,-134762840.0,122380435.0,134798405.0,3,370,261,145,735,487,243,59.67078189300411,53.59342915811089,50.34013605442177,False,True,False,False,True,False,False,False,False,True,False,True,False,False,4
80,2021-08-11,2910,3070,2780,2800,818804,-3.614457831325301,2928.0,-26.0,2831.75,2.25,2837.75,2.5,화천기계,010660,149476.1,106483.8539887749,468927.66196632467,True,2837.75,95.05447999262559,3122.913439977877,3408.0768799557536,3693.2403199336304,3978.403759911507,11.532622856352743,21.717031426991202,31.90143999762966,42.08584856826811,-0.3971406713595054,False,True,True,3880.0,False,52.0,2895.0,3.392857142857153,2580.0,-7.857142857142863,2915.0,4.107142857142865,2400.0,-14.28571428571429,2915.0,4.107142857142865,2280.0,-18.571428571428573,3650.0,30.35714285714286,2250.0,-19.64285714285714,False,False,False,False,-26.0,0.0,4787.0,-4761.0,-75365.0,0.0,7453500.0,-7378135.0,7453500.0,2022-04-20,2021-08-11,3070.0,3235.0,3015.0,3185.0,450091.0,4.084967320261438,3290.0,2963.0,61.0,2755.5,36.25,2536.3333333333335,10.5,128402.43333333333,159333.0267768065,606401.5136637528,False,2536.3333333333335,222.8094602021161,3204.7617139396816,0.620461976128151,3873.19009454603,21.60722431855668,4541.618475152378,42.59398666098518,5210.046855758726,63.58074900341371,True,3290.0,False,3650.0,14.599686028257452,14.599686028257452,120.4081632653061,120.4081632653061,3150.0,2250.0,2250.0,2250.0,-1.098901098901095,-29.356357927786505,-29.356357927786505,-29.356357927786505,True,False,False,False,52.0,2.911306665696531,6167.0,172100.0,-208590.0,30323.0,19603095.0,545594480.0,-662361975.0,97164400.0,662361975.0,252,388,275,128,735,487,243,52.674897119341566,56.46817248459959,52.7891156462585,False,True,False,True,False,False,False,False,False,True,True,True,False,False,5
81,2021-12-24,2390,2965,2390,2475,1803050,3.556485355648536,2357.0,20.0,2378.0,-0.25,2519.5833333333335,-6.416666666666515,화천기계,010660,71611.7,45080.140153477725,206852.1204604332,True,2519.5833333333335,126.81446968790715,2900.026742397055,3280.4701514607764,3660.913560524498,4041.3569695882193,17.17279767260828,32.544248543869756,47.91569941513122,63.2871502863927,-0.35156345678102763,True,True,False,3070.0,False,52.0,2705.0,9.292929292929287,2500.0,1.0101010101010166,2705.0,9.292929292929287,2270.0,-8.28282828282828,3650.0,47.47474747474747,2250.0,-9.090909090909093,7020.0,183.63636363636365,2250.0,-9.090909090909093,False,False,False,False,4.0,11963.0,-17004.0,5037.0,6110.0,29861965.0,-30834385.0,966310.0,30834385.0,2022-04-11,2021-12-24,2935.0,3000.0,2835.0,2975.0,198598.0,1.362862010221465,3070.0,2918.0,44.0,2556.25,35.25,2493.5833333333335,5.0,110936.03333333334,147999.95560194878,554935.9001391797,False,2493.5833333333335,163.35822514408412,2983.6580087655857,0.2910255047255695,3473.7326841978384,16.7641238385828,3963.8073596300906,33.23722217244002,4453.882035062343,49.710320506297236,True,3070.0,False,3650.0,19.327731092436974,22.68907563025211,129.24369747899158,135.96638655462186,2830.0,2250.0,2250.0,2250.0,-4.873949579831938,-24.369747899159666,-24.369747899159666,-24.369747899159666,True,True,False,False,51.6,2.9469998602277334,11.0,13822.0,-38368.0,24535.0,32725.0,39876350.0,-110998960.0,71089885.0,110998960.0,108,388,281,128,735,487,243,52.674897119341566,57.70020533880903,52.7891156462585,True,True,True,False,True,False,False,False,False,True,True,True,False,False,7
82,2022-04-04,2555,2805,2530,2755,781165,7.8277886497064575,2510.0,65.0,2406.25,18.75,2471.1666666666665,2.916666666666515,화천기계,010660,87720.78333333334,104091.11273759151,399994.12154610787,True,2471.1666666666665,115.60481054967144,2817.981098315681,3164.795529964695,3511.6099616137094,3858.4243932627237,2.286065274616363,14.87461088801071,27.463156501405063,40.05170211479941,2.4552034814449177,False,True,False,3070.0,False,52.4,3550.0,28.856624319419243,2830.0,2.722323049001818,3650.0,32.486388384754996,2250.0,-18.330308529945547,6820.0,147.54990925589837,2250.0,-18.330308529945547,7020.0,154.80943738656987,2250.0,-18.330308529945547,True,True,True,False,-19.0,509357.0,-525643.0,16305.0,-52565.0,1381797380.0,-1426492085.0,44747270.0,1426544650.0,2022-04-05,2022-04-04,2755.0,2900.0,2690.0,2870.0,625724.0,4.174228675136116,3070.0,2598.0,88.0,2432.25,26.0,2473.9166666666665,2.75,99741.43333333333,136718.69874060986,509897.52955516294,True,2473.9166666666665,122.86880424077847,2842.523079389002,-0.9573839934145697,3211.1294921113376,11.886045021300964,3579.735904833673,24.72947403601648,3948.3423175560083,37.572903050731995,True,3070.0,False,3650.0,23.69337979094077,27.177700348432055,137.63066202090593,144.59930313588848,2830.0,2250.0,2250.0,2250.0,-1.3937282229965153,-21.602787456445995,-21.602787456445995,-21.602787456445995,True,True,True,False,52.4,3.223628127422427,-22.0,204749.0,-208653.0,3926.0,-62845.0,583555010.0,-594994630.0,11502465.0,595057475.0,1,388,285,128,735,487,243,52.674897119341566,58.52156057494866,52.7891156462585,False,True,False,False,True,False,False,False,False,True,False,True,True,False,5
83,2022-04-05,2755,2900,2690,2870,625724,4.174228675136116,2598.0,88.0,2432.25,26.0,2473.9166666666665,2.75,화천기계,010660,99741.43333333333,136718.69874060986,509897.52955516294,True,2473.9166666666665,122.86880424077847,2842.523079389002,3211.1294921113376,3579.735904833673,3948.3423175560083,-0.9573839934145697,11.886045021300964,24.72947403601648,37.572903050731995,3.223628127422427,True,True,False,3070.0,False,52.4,3550.0,23.69337979094077,2830.0,-1.3937282229965153,3650.0,27.177700348432055,2250.0,-21.602787456445995,6820.0,137.63066202090593,2250.0,-21.602787456445995,7020.0,144.59930313588848,2250.0,-21.602787456445995,True,True,True,False,-22.0,204749.0,-208653.0,3926.0,-62845.0,583555010.0,-594994630.0,11502465.0,595057475.0,2022-04-07,2022-04-05,2860.0,2950.0,2810.0,2920.0,300503.0,1.0380622837370241,3070.0,2798.0,101.0,2490.5,30.75,2484.1666666666665,6.416666666666515,110667.03333333334,152707.90405840866,568790.7455085593,False,2484.1666666666665,143.3677284313268,2914.269851960647,-0.1962379465531858,3344.3730372546274,14.533323193651624,3774.476222548608,29.262884333856437,4204.579407842588,43.992445474061235,True,3070.0,False,3650.0,21.575342465753433,25.0,133.56164383561642,140.4109589041096,2830.0,2250.0,2250.0,2250.0,-3.082191780821919,-22.945205479452056,-22.945205479452056,-22.945205479452056,True,True,False,False,51.6,3.039968186021011,21.0,143008.0,-168266.0,25237.0,61200.0,412177215.0,-484897630.0,72659215.0,484897630.0,2,388,283,128,735,487,243,52.674897119341566,58.110882956878854,52.7891156462585,True,True,False,False,True,False,False,False,False,True,True,True,True,False,7
84,2022-04-25,3270,3450,3145,3420,818088,1.7857142857142856,3241.0,103.0,2887.25,49.5,2572.6666666666665,12.58333333333303,화천기계,010660,145724.41666666666,172161.3930566968,662208.5958367571,True,2572.6666666666665,281.50113479148087,3417.170071041109,4261.673475415551,5106.176879789995,5950.680284164437,-0.08274646078628164,24.610335538466412,49.30341753771915,73.99649953697183,3.010052993075808,True,True,False,3370.0,True,51.6,3650.0,6.725146198830401,2920.0,-14.619883040935678,3650.0,6.725146198830401,2250.0,-34.210526315789465,7020.0,105.26315789473686,2250.0,-34.210526315789465,7020.0,105.26315789473686,2250.0,-34.210526315789465,True,False,False,False,28.0,142053.0,-163848.0,21767.0,95980.0,472794880.0,-540059875.0,67169015.0,540059875.0,2022-04-26,2022-04-25,3375.0,3600.0,3375.0,3550.0,788579.0,3.8011695906432745,3450.0,3339.0,98.0,2943.25,56.0,2589.9166666666665,17.25,153787.58333333334,191092.6750738735,727065.608554954,True,2589.9166666666665,307.91163730669774,3513.6515785867596,-1.023899194739167,4437.386490506853,24.99680254948882,5361.121402426947,51.01750429371681,6284.85631434704,77.03820603794479,True,3450.0,True,3650.0,2.8169014084507005,2.8169014084507005,97.74647887323944,97.74647887323944,2920.0,2250.0,2250.0,2250.0,-17.746478873239436,-36.61971830985915,-36.61971830985915,-36.61971830985915,True,False,False,False,51.2,3.118048222312024,30.0,284899.0,-272838.0,-12091.0,106500.0,1001372955.0,-958279135.0,-43200320.0,1001479455.0,1,388,275,128,735,487,243,52.674897119341566,56.46817248459959,52.7891156462585,True,True,False,False,True,False,False,False,False,True,True,True,True,False,7
85,2022-04-26,3375,3600,3375,3550,788579,3.8011695906432745,3339.0,98.0,2943.25,56.0,2589.9166666666665,17.25,화천기계,010660,153787.58333333334,191092.6750738735,727065.608554954,True,2589.9166666666665,307.91163730669774,3513.6515785867596,4437.386490506853,5361.121402426947,6284.85631434704,-1.023899194739167,24.99680254948882,51.01750429371681,77.03820603794479,3.118048222312024,True,True,False,3450.0,True,51.2,3650.0,2.8169014084507005,2920.0,-17.746478873239436,3650.0,2.8169014084507005,2250.0,-36.61971830985915,7020.0,97.74647887323944,2250.0,-36.61971830985915,7020.0,97.74647887323944,2250.0,-36.61971830985915,True,False,False,False,30.0,284899.0,-272838.0,-12091.0,106500.0,1001372955.0,-958279135.0,-43200320.0,1001479455.0,2022-05-16,2022-04-26,3350.0,3790.0,3350.0,3650.0,1461623.0,9.44527736131934,3780.0,3387.0,59.0,3300.75,40.75,2776.5833333333335,19.41666666666697,194701.58333333334,210985.09022421864,827656.8540059893,True,2776.5833333333335,422.20008257012876,4043.1835810437196,10.772152905307388,5309.783828754105,45.473529554906996,6576.384076464492,80.17490620450663,7842.984324174879,114.87628285410626,False,3780.0,True,3340.0,-9.178082191780824,-8.493150684931505,92.32876712328768,92.32876712328768,2670.0,2250.0,2250.0,2250.0,-26.84931506849315,-38.35616438356164,-38.35616438356164,-38.35616438356164,False,False,False,False,50.8,2.068726896853672,3164.0,-25354.0,-172944.0,195134.0,11034225.0,-92348110.0,-611993305.0,693307190.0,704341415.0,20,388,275,128,735,487,243,52.674897119341566,56.46817248459959,52.7891156462585,True,True,False,False,True,False,False,False,False,True,True,True,False,True,7
86,2022-05-16,3350,3790,3350,3650,1461623,9.44527736131934,3387.0,59.0,3300.75,40.75,2776.5833333333335,19.41666666666697,화천기계,010660,194701.58333333334,210985.09022421864,827656.8540059893,True,2776.5833333333335,422.20008257012876,4043.1835810437196,5309.783828754105,6576.384076464492,7842.984324174879,10.772152905307388,45.473529554906996,80.17490620450663,114.87628285410626,2.068726896853672,False,True,False,3780.0,True,50.8,3315.0,-9.178082191780824,2670.0,-26.84931506849315,3340.0,-8.493150684931505,2250.0,-38.35616438356164,7020.0,92.32876712328768,2250.0,-38.35616438356164,7020.0,92.32876712328768,2250.0,-38.35616438356164,False,False,False,False,3164.0,-25354.0,-172944.0,195134.0,11034225.0,-92348110.0,-611993305.0,693307190.0,704341415.0,2022-09-19,2022-05-16,3280.0,4040.0,3265.0,4040.0,11144143.0,29.903536977491964,3790.0,3348.0,170.0,3315.0,41.25,2940.0833333333335,27.583333333333485,699951.3,1894392.487382331,6383128.762146993,True,2940.0833333333335,404.6814505124853,4154.127684870789,2.824942694821519,5368.172036408245,32.87554545564962,6582.216387945701,62.92614821647775,7796.2607394831575,92.97675097730588,False,3790.0,True,7020.0,73.76237623762376,73.76237623762376,73.76237623762376,73.76237623762376,4110.0,3560.0,2755.0,2670.0,1.7326732673267342,-11.881188118811881,-31.8069306930693,-33.91089108910891,True,True,True,False,52.8,2.7179814277964582,148.0,-7337.0,119276.0,-112087.0,363850.0,-27511730.0,428056360.0,-400908480.0,428420210.0,126,427,282,146,735,487,243,60.08230452674898,57.90554414784395,58.0952380952381,False,True,False,False,False,True,False,False,False,True,True,True,False,True,6
87,2022-06-03,2900,3580,2900,3315,6982758,14.507772020725387,2964.0,82.0,3160.0,-0.25,2918.3333333333335,16.25,화천기계,010660,247016.96666666667,264152.2916663354,1039473.841665673,True,2918.3333333333335,383.9874853284796,4070.295789318772,5222.2582453042105,6374.22070128965,7526.183157275089,22.784186706448633,57.53418537870921,92.28418405096981,127.03418272323044,1.0330197775256675,False,True,False,3790.0,False,51.6,3260.0,-1.6591251885369585,2250.0,-32.126696832579185,3590.0,8.295625942684758,2250.0,-32.126696832579185,7020.0,111.76470588235294,2250.0,-32.126696832579185,7020.0,111.76470588235294,2250.0,-32.126696832579185,False,False,False,False,-6329.0,-102226.0,195773.0,-87218.0,-21910370.0,-346231845.0,683247355.0,-315105140.0,683247355.0,2022-08-26,2022-06-03,3390.0,3640.0,3380.0,3585.0,2276512.0,7.014925373134329,3790.0,3411.0,25.0,3243.75,32.5,2845.9166666666665,11.5,782667.4833333333,2050556.4003379068,6934336.684347054,False,2845.9166666666665,366.78387331264065,3946.2682866045884,10.07721859427025,5046.61990654251,40.77042975013975,6146.971526480433,71.46364090600927,7247.323146418354,102.15685206187877,False,3790.0,False,7020.0,90.23709902370992,95.81589958158996,95.81589958158996,95.81589958158996,3040.0,3040.0,2980.0,2670.0,-15.202231520223153,-15.202231520223153,-16.875871687587175,-25.52301255230126,True,True,True,False,52.4,2.015037702334723,25028.0,-29243.0,-179451.0,183666.0,89209500.0,-103207480.0,-620268460.0,634266440.0,723475940.0,84,425,294,155,735,487,243,63.78600823045267,60.36960985626283,57.82312925170068,False,True,False,True,False,False,False,False,False,True,True,True,False,False,5
