날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2021-01-14,2700,2865,2660,2720,5598493,0.5545286506469501,1693,69.74,1.61,39,0.0,0,19875,-4041,-301642,285808,0,19875,6568,4670345,901705,5598493,0,10609,4971987,615897,5598493,54184235,-11242445,-818671015,775729225,0,54184235,17912635,12935695710,2490627520,15498420100,0,29155080,13754366725,1714898295,15498420100,8.8736
2021-01-15,2705,2800,2690,2775,3213882,2.0220588235294117,1693,71.15,1.64,39,0.0,0,-19875,9046,-22838,33667,0,0,13343,2662678,537861,3213882,19875,4297,2685516,504194,3213882,-54820215,24875955,-62427450,92371710,0,0,36595850,7301332830,1472734505,8810663185,54820215,11719895,7363760280,1380362795,8810663185,7.3886
2021-01-18,2830,3040,2750,2825,17340128,1.8018018018018018,1693,72.44,1.67,39,0.0,0,47286,21313,210871,-279470,0,47286,35512,15871910,1385420,17340128,0,14199,15661039,1664890,17340128,134779865,62679825,633487730,-830947420,0,134779865,102970235,46285539745,3993037060,50516326905,0,40290410,45652052015,4823984480,50516326905,10.90084
2021-01-19,2825,3225,2810,2960,30237779,4.778761061946903,1693,75.9,1.75,39,0.0,0,40071,-4661,-8341,-27069,0,90355,22835,28403136,1721453,30237779,50284,27496,28411477,1748522,30237779,118938185,-16076410,-16256600,-86605175,0,264835145,67609280,86235079835,5168409255,91735933515,145896960,83685690,86251336435,5255014430,91735933515,13.98401
2021-01-20,2920,3020,2840,3010,7626002,1.6891891891891893,1693,77.18,1.78,39,0.0,0,-14798,-6723,-24303,45824,0,75557,4592,6962665,583188,7626002,90355,11315,6986968,537364,7626002,-37212445,-20307595,-71305155,128825195,0,225777040,13455420,20468161730,1704713345,22412107535,262989485,33763015,20539466885,1575888150,22412107535,9.35384
2021-01-21,2985,2990,2815,2815,4602670,-6.4784053156146175,1693,72.18,1.66,39,0.0,0,-75557,7226,82228,-13897,0,0,9226,4387952,205492,4602670,75557,2000,4305724,219389,4602670,-219110255,20908825,242384810,-44183380,0,0,26568880,12719933925,596160075,13342662880,219110255,5660055,12477549115,640343455,13342662880,9.00448
2021-01-22,2815,2865,2740,2800,2771081,-0.5328596802841918,1693,71.79,1.65,39,0.0,0,0,-5666,-264127,269793,0,0,300,2243629,527152,2771081,0,5966,2507756,257359,2771081,0,-15995490,-729251195,745246685,0,0,841500,6252283055,1466843105,7719967660,0,16836990,6981534250,721596420,7719967660,6.56097
2021-01-25,2800,2940,2750,2800,5492120,0.0,1693,71.79,1.65,39,0.0,0,20388,-20061,212123,-212450,0,20388,7067,5087329,377336,5492120,0,27128,4875206,589786,5492120,57291680,-58200290,611709345,-610800735,0,57291680,20149205,14613838465,1077952880,15769232230,0,78349495,14002129120,1688753615,15769232230,6.78338
2021-01-26,2815,2850,2765,2775,1733247,-0.8928571428571428,1693,71.15,1.64,39,0.0,0,-20388,75,30241,-9928,0,0,75,1571225,161947,1733247,20388,0,1540984,171875,1733247,-57437120,208375,86762930,-29534185,0,0,208375,4390596275,452109495,4842914145,57437120,0,4303833345,481643680,4842914145,5.48535
2021-01-27,2775,2785,2590,2590,2457921,-6.666666666666667,1693,66.41,1.53,39,0.0,0,0,-2401,1152,1249,0,0,0,2197415,260506,2457921,0,2401,2196263,259257,2457921,0,-6494685,11148555,-4653870,0,0,0,5871448385,694562670,6566011055,0,6494685,5860299830,699216540,6566011055,6.01381
2021-01-28,2540,2560,2400,2470,2063298,-4.633204633204633,1693,63.33,1.46,39,0.0,0,0,1200,-288318,287118,0,0,1200,1555911,506187,2063298,0,0,1844229,219069,2063298,0,2979500,-715602245,712622745,0,0,2979500,3874177190,1261584830,5138741520,0,0,4589779435,548962085,5138741520,4.6223
2021-01-29,2490,2515,2275,2335,1858513,-5.465587044534413,1693,59.87,1.38,39,0.0,0,0,1000,-25046,24046,0,0,1000,1409893,447620,1858513,0,0,1434939,423574,1858513,0,2355000,-53126225,50771225,0,0,2355000,3356187060,1059322560,4417864620,0,0,3409313285,1008551335,4417864620,3.98657
2021-02-01,2290,2410,2240,2380,1345220,1.9271948608137044,1693,61.03,1.41,39,0.0,0,0,3278,117571,-120849,0,0,3498,1101979,239743,1345220,0,220,984408,360592,1345220,0,7720500,284955000,-292675500,0,0,8242275,2599648785,559594840,3167485900,0,521775,2314693785,852270340,3167485900,4.41072
2021-02-02,2385,2465,2370,2425,1291655,1.8907563025210083,1693,62.18,1.43,39,0.0,0,0,-2678,73788,-71110,0,0,2427,1037922,251306,1291655,0,5105,964134,322416,1291655,0,-6404280,178691625,-172287345,0,0,5943550,2512463910,607721940,3126129400,0,12347830,2333772285,780009285,3126129400,3.52798
2021-02-03,2440,2595,2440,2520,2722379,3.917525773195876,1693,64.62,1.49,39,0.0,0,0,0,65529,-65529,0,0,2065,2299802,420512,2722379,0,2065,2234273,486041,2722379,0,-73430,176310245,-176236815,0,0,5203800,5840160510,1062931770,6908296080,0,5277230,5663850265,1239168585,6908296080,4.30542
2021-02-04,2520,2550,2435,2480,946041,-1.5873015873015872,1693,63.59,1.46,39,0.0,0,0,0,12952,-12952,0,0,0,808427,137614,946041,0,0,795475,150566,946041,0,0,32979600,-32979600,0,0,0,1994238435,339361690,2333600125,0,0,1961258835,372341290,2333600125,3.44138
2021-02-05,2520,2535,2405,2455,1237414,-1.0080645161290323,1693,62.95,1.45,39,0.0,0,0,0,6895,-6895,0,0,0,1046565,190849,1237414,0,0,1039670,197744,1237414,0,0,17753655,-17753655,0,0,0,2583594530,470398210,3053992740,0,0,2565840875,488151865,3053992740,3.15107
2021-02-08,2415,2530,2375,2390,1553138,-2.6476578411405294,1693,61.28,1.41,39,0.0,0,0,0,108242,-108242,0,0,5181,1403622,144335,1553138,0,5181,1295380,252577,1553138,0,-204860,265364545,-265159685,0,0,12634420,3423355390,351978750,3787968560,0,12839280,3157990845,617138435,3787968560,3.25539
2021-02-09,2390,2580,2330,2390,2048333,0.0,1693,61.28,1.41,39,0.0,0,0,17252,-20414,3162,0,0,17252,1752531,278550,2048333,0,0,1772945,275388,2048333,0,42781295,-44377050,1595755,0,0,42781295,4251416840,668947375,4963145510,0,0,4295793890,667351620,4963145510,3.34297
2021-02-10,2415,2420,2345,2385,581269,-0.20920502092050208,1693,61.15,1.41,39,0.0,0,0,0,-2715,2715,0,0,0,516838,64431,581269,0,0,519553,61716,581269,0,0,-5914885,5914885,0,0,0,1229834635,153258060,1383092695,0,0,1235749520,147343175,1383092695,2.47795
2021-02-15,2410,2680,2350,2530,7458909,6.079664570230608,1693,64.87,1.49,39,0.0,0,0,-20235,2180,18055,0,0,0,6971007,487902,7458909,0,20235,6968827,469847,7458909,0,-52310605,18923135,33387470,0,0,0,17761391245,1222173630,18983564875,0,52310605,17742468110,1188786160,18983564875,5.67528
2021-02-16,2515,2645,2470,2550,2404639,0.7905138339920948,1693,65.38,1.51,39,0.0,0,0,-100,-2048,2148,0,0,0,2138327,266312,2404639,0,100,2140375,264164,2404639,0,-249000,-7357605,7606605,0,0,0,5413657515,673940905,6087598420,0,249000,5421015120,666334300,6087598420,3.89603
2021-02-17,2555,2635,2505,2585,2236100,1.3725490196078431,1693,66.28,1.53,39,0.0,0,0,0,-34549,34549,0,0,0,2032598,203502,2236100,0,0,2067147,168953,2236100,0,0,-87857785,87857785,0,0,0,5212636830,521351305,5733988135,0,0,5300494615,433493520,5733988135,3.74055
2021-02-18,2590,2670,2545,2610,2447309,0.9671179883945842,1693,66.92,1.54,39,0.0,0,0,7367,20630,-27997,0,0,7367,2168682,271260,2447309,0,0,2148052,299257,2447309,0,19412045,52349860,-71761905,0,0,19412045,5665848230,709596875,6394857150,0,0,5613498370,781358780,6394857150,3.59982
2021-02-19,2610,2610,2485,2515,1104665,-3.6398467432950192,1693,64.49,1.49,39,0.0,0,0,-6867,682,6185,0,0,1562,947085,156018,1104665,0,8429,946403,149833,1104665,0,-17201925,3061885,14140040,0,0,3943430,2392839185,393477970,2790260585,0,21145355,2389777300,379337930,2790260585,2.45827
2021-02-22,2520,2950,2515,2655,18425997,5.566600397614314,1693,68.08,1.57,39,0.0,0,53940,-17090,-11365,-25485,0,53940,17397,17433658,921002,18425997,0,34487,17445023,946487,18425997,141769665,-47234930,2691760,-97226495,0,141769665,46617830,48058074405,2489063660,50735525560,0,93852760,48055382645,2586290155,50735525560,8.4219
2021-02-23,2645,2845,2560,2560,7333401,-3.5781544256120528,1693,65.64,1.51,39,0.0,0,-53940,43957,41780,-31797,0,0,44859,6660769,627773,7333401,53940,902,6618989,659570,7333401,-143884365,119424210,119609450,-95149295,0,0,121861565,18030811200,1680874190,19833546955,143884365,2437355,17911201750,1776023485,19833546955,5.3712
2021-02-24,2565,2600,2335,2335,2302963,-8.7890625,1693,59.87,1.38,39,0.0,0,0,-29858,24320,5538,0,0,1600,2018294,283069,2302963,0,31458,1993974,277531,2302963,0,-74503620,62576590,11927030,0,0,3876500,4928788495,688693400,5621358395,0,78380120,4866211905,676766370,5621358395,3.61065
2021-02-25,2390,2420,2320,2360,1100415,1.070663811563169,1693,60.51,1.39,39,0.0,0,0,200,-44034,43834,0,0,700,941074,158641,1100415,0,500,985108,114807,1100415,0,487000,-102618180,102131180,0,0,1662000,2219178830,374409980,2595250810,0,1175000,2321797010,272278800,2595250810,3.08809
2021-02-26,2265,2305,2220,2270,1119259,-3.8135593220338984,1693,58.21,1.34,39,0.0,0,0,-9600,2105,7495,0,0,0,942596,176663,1119259,0,9600,940491,169168,1119259,0,-21456855,3235665,18221190,0,0,0,2127769645,400546500,2528316145,0,21456855,2124533980,382325310,2528316145,2.50255
2021-03-02,2300,2640,2280,2450,9086749,7.929515418502203,1693,62.82,1.45,39,0.0,0,16545,12728,-79510,50237,0,16545,31088,8166204,872912,9086749,0,18360,8245714,822675,9086749,40309060,30762415,-179519370,108447895,0,40309060,75404390,20373629580,2144117160,22633460190,0,44641975,20553148950,2035669265,22633460190,5.94394
2021-03-03,2500,2735,2495,2575,11901479,5.1020408163265305,1693,66.03,1.52,39,0.0,0,-16545,-4461,-84704,105710,0,0,12291,10887368,1001820,11901479,16545,16752,10972072,896110,11901479,-42979750,-10545195,-202652615,256177560,0,0,32110995,28800289400,2627080215,31459480610,42979750,42656190,29002942015,2370902655,31459480610,6.68398
2021-03-04,2570,2700,2480,2645,3917082,2.7184466019417477,1693,67.82,1.56,39,0.0,0,0,-11260,-421797,433057,0,0,7,2995351,921724,3917082,0,11267,3417148,488667,3917082,0,-29277805,-1096733545,1126011350,0,0,17500,7850871785,2406573755,10257463040,0,29295305,8947605330,1280562405,10257463040,4.2326
2021-03-05,2595,2630,2515,2515,1809120,-4.914933837429111,1693,64.49,1.49,39,0.0,0,0,0,266586,-266586,0,0,0,1583244,225876,1809120,0,0,1316658,492462,1809120,0,0,679543480,-679543480,0,0,0,4038524460,578609190,4617133650,0,0,3358980980,1258152670,4617133650,3.19241
2021-03-08,2525,2755,2525,2640,7318546,4.970178926441352,1693,67.69,1.56,39,0.0,0,83703,18407,-49127,-52983,0,83703,26907,6360635,847301,7318546,0,8500,6409762,900284,7318546,220676680,48131200,-106033010,-162774870,0,220676680,71051200,16961633800,2233673475,19487035155,0,22920000,17067666810,2396448345,19487035155,4.96476
2021-03-09,2635,2635,2450,2525,1853779,-4.356060606060606,1693,64.74,1.49,39,0.0,0,-80552,-56,258198,-177590,0,0,0,1647652,206127,1853779,80552,56,1389454,383717,1853779,-202334335,-140560,653588800,-451113905,0,0,0,4149129080,516503170,4665632250,202334335,140560,3495540280,967617075,4665632250,3.43449
2021-03-10,2560,2640,2425,2430,1802549,-3.762376237623762,1693,62.31,1.44,39,0.0,0,-3151,2000,39175,-38024,0,0,2000,1539787,260762,1802549,3151,0,1500612,298786,1802549,-8067355,4945000,99031185,-95908830,0,0,4945000,3898157875,661511065,4564613940,8067355,0,3799126690,757419895,4564613940,2.9267
2021-03-11,2420,2500,2420,2435,890753,0.205761316872428,1693,62.44,1.44,39,0.0,0,0,0,-69284,69284,0,0,0,708037,182716,890753,0,0,777321,113432,890753,0,0,-171105520,171105520,0,0,0,1738792420,450393150,2189185570,0,0,1909897940,279287630,2189185570,2.63541
2021-03-12,2500,2945,2500,2770,68535626,13.75770020533881,1693,71.03,1.64,39,0.0,0,0,-12302,-323609,335911,0,0,45417,64686447,3803762,68535626,0,57719,65010056,3467851,68535626,0,-35533495,-854365540,889899035,0,0,124750145,180949809405,10572888440,191647447990,0,160283640,181804174945,9682989405,191647447990,15.91875
2021-03-15,2740,2820,2685,2750,11502604,-0.7220216606498195,1693,70.51,1.62,39,0.0,0,79416,-6580,-129846,57010,0,79416,10953,9858793,1553442,11502604,0,17533,9988639,1496432,11502604,220752835,-18382950,-344604315,142234430,0,220752835,30348240,27367739485,4297023565,31915864125,0,48731190,27712343800,4154789135,31915864125,8.14143
2021-03-16,2845,3110,2805,2890,45280657,5.090909090909091,1693,74.1,1.71,39,0.0,0,177294,-7302,154182,-324174,0,257402,36884,41502028,3484343,45280657,80108,44186,41347846,3808517,45280657,513270265,-21900130,511906955,-1003277090,0,746055990,109139140,123265873720,10322971630,134444040480,232785725,131039270,122753966765,11326248720,134444040480,14.7024
2021-03-17,2860,2930,2725,2725,8163693,-5.709342560553633,1693,69.87,1.61,39,0.0,0,-252134,6600,410500,-164966,0,4576,22147,7509129,627841,8163693,256710,15547,7098629,792807,8163693,-702767955,18518960,1156372350,-472123355,0,12818320,61278615,20936370055,1737774500,22748241490,715586275,42759655,19779997705,2209897855,22748241490,7.02546
2021-03-18,2725,2815,2700,2740,5393046,0.5504587155963303,1693,70.26,1.62,39,0.0,0,-1236,6000,-40568,35804,0,0,6000,4704835,682211,5393046,1236,0,4745403,646407,5393046,-3429900,16460000,-100650805,87620705,0,0,16460000,13027460210,1884823600,14928743810,3429900,0,13128111015,1797202895,14928743810,5.60049
2021-03-19,2645,2720,2640,2700,2091660,-1.4598540145985401,1693,69.23,1.59,39,0.0,0,-3340,1000,-2642,4982,0,0,1000,1795019,295641,2091660,3340,0,1797661,290659,2091660,-8958440,2685000,-2471290,8744730,0,0,2685000,4815633490,790667455,5608985945,8958440,0,4818104780,781922725,5608985945,3.80353
2021-03-22,2690,2720,2650,2655,1342116,-1.6666666666666667,1693,68.08,1.57,39,0.0,0,2814,1405,48997,-53216,0,2814,1405,1263585,74312,1342116,0,0,1214588,127528,1342116,7499310,3727575,131023710,-142250595,0,7499310,3727575,3368737700,199478030,3579442615,0,0,3237713990,341728625,3579442615,2.95425
2021-03-23,2665,2760,2665,2725,3159184,2.6365348399246704,1693,69.87,1.61,39,0.0,0,0,-1105,-47674,48779,0,0,300,2794649,364235,3159184,0,1405,2842323,315456,3159184,0,-2974975,-127537185,130512160,0,0,811500,7591132870,989231095,8581175465,0,3786475,7718670055,858718935,8581175465,3.50535
2021-03-24,2700,2900,2620,2770,10411789,1.651376146788991,1693,71.03,1.64,39,0.0,0,0,2258,-38824,36566,0,0,11118,9501913,898758,10411789,0,8860,9540737,862192,10411789,0,5977370,-84215995,78238625,0,0,30782910,26611335075,2493714360,29135832345,0,24805540,26695551070,2415475735,29135832345,5.3092
2021-03-25,2745,2765,2680,2690,1675007,-2.888086642599278,1693,68.97,1.59,39,0.0,0,0,1400,116952,-118352,0,0,1400,1516957,156650,1675007,0,0,1400005,275002,1675007,0,3818000,315164755,-318982755,0,0,3818000,4115588820,426348570,4545755390,0,0,3800424065,745331325,4545755390,3.04676
2021-03-26,2690,2770,2660,2735,2614785,1.6728624535315983,1693,70.13,1.62,39,0.0,0,563,-200,-65918,65555,0,563,300,2295085,318837,2614785,0,500,2361003,253282,2614785,1542620,-541000,-179712660,178711040,0,1542620,806500,6260054800,870886900,7133290820,0,1347500,6439767460,692175860,7133290820,3.03003
2021-03-29,2750,2815,2710,2780,2505106,1.6453382084095063,1693,71.28,1.64,39,0.0,0,0,-300,50492,-50192,0,0,0,2318791,186315,2505106,0,300,2268299,236507,2505106,0,-830500,140684415,-139853915,0,0,0,6424177085,514672965,6938850050,0,830500,6283492670,654526880,6938850050,3.35085
2021-03-30,2990,3065,2780,2785,24167870,0.1798561151079137,1693,71.41,1.65,39,0.0,0,-3377,6731,38939,-42293,0,0,21058,22852845,1293967,24167870,3377,14327,22813906,1336260,24167870,-10181640,17750565,145674615,-153243540,0,0,60267450,66885754690,3755212000,70701234140,10181640,42516885,66740080075,3908455540,70701234140,8.11387
2021-03-31,2815,2890,2755,2755,4258250,-1.0771992818671454,1693,70.64,1.63,39,0.0,0,0,-8421,-65381,73802,0,0,1800,3626407,630043,4258250,0,10221,3691788,556241,4258250,0,-23933670,-194862640,218796310,0,0,5040000,10246519775,1792851710,12044411485,0,28973670,10441382415,1574055400,12044411485,4.27885
2021-04-01,2780,2925,2745,2860,11463060,3.8112522686025407,1693,73.33,1.69,39,0.0,0,18952,-3309,-239686,224043,0,18952,32805,10725507,685796,11463060,0,36114,10965193,461753,11463060,54383775,-9055005,-688103155,642774385,0,54383775,94330950,30713419425,1961050395,32823184545,0,103385955,31401522580,1318276010,32823184545,5.17142
2021-04-02,2885,2905,2825,2840,3713619,-0.6993006993006993,1693,72.82,1.68,39,0.0,0,-18952,-592,257083,-237539,0,0,7000,3473087,233532,3713619,18952,7592,3216004,471071,3713619,-54155340,-1663125,741141390,-685322925,0,0,20215000,9934925585,667456560,10622597145,54155340,21878125,9193784195,1352779485,10622597145,4.09777
2021-04-05,2880,2985,2825,2950,6862134,3.873239436619718,1693,75.64,1.74,39,0.0,0,0,-12500,-246044,258544,0,100,2932,5973856,885246,6862134,100,15432,6219900,626702,6862134,2500,-36921020,-716143210,753061730,0,296500,8576705,17417532290,2577489630,20003895125,294000,45497725,18133675500,1824427900,20003895125,4.32805
2021-04-06,2960,2965,2810,2940,6151096,-0.3389830508474576,1693,75.38,1.74,39,0.0,0,0,40,198556,-198596,0,0,44,5825873,325179,6151096,0,4,5627317,523775,6151096,0,114630,573268435,-573383065,0,0,126430,17016691520,940710550,17957528500,0,11800,16443423085,1514093615,17957528500,5.59065
2021-04-07,3050,3235,2910,2915,29310711,-0.8503401360544218,1693,74.74,1.72,39,0.0,0,0,13850,-98811,84961,0,323,15204,27715017,1580167,29310711,323,1354,27813828,1495206,29310711,46835,41894175,-308588945,266647935,0,1023910,46020955,84936285625,4818949470,89802279960,977075,4126780,85244874570,4552301535,89802279960,10.32514
2021-04-08,2900,2900,2820,2830,3876150,-2.9159519725557463,1693,72.56,1.67,39,0.0,0,0,1833,106623,-108456,0,0,1833,3585169,289148,3876150,0,0,3478546,397604,3876150,0,5209220,301940125,-307149345,0,0,5209220,10216038850,827730700,11048978770,0,0,9914098725,1134880045,11048978770,4.55341
2021-04-09,2830,2870,2800,2800,2166708,-1.0600706713780919,1693,71.79,1.65,39,0.0,0,0,1449,1658,-3107,0,0,1472,2011844,153392,2166708,0,23,2010186,156499,2166708,0,4119910,6742830,-10862740,0,0,4185155,5689768490,433990780,6127944425,0,65245,5683025660,444853520,6127944425,3.03397
2021-04-12,2805,2865,2800,2820,2090034,0.7142857142857143,1693,72.31,1.67,39,0.0,0,0,6839,60113,-66952,0,0,6844,2006853,76337,2090034,0,5,1946740,143289,2090034,0,19410060,169318620,-188728680,0,0,19424185,5683475305,216803780,5919703270,0,14125,5514156685,405532460,5919703270,3.58604
2021-04-13,2820,2875,2805,2835,1947524,0.5319148936170213,1693,72.69,1.67,39,0.0,0,0,-10009,-66015,76024,0,0,891,1767015,179618,1947524,0,10900,1833030,103594,1947524,0,-28403940,-187729955,216133895,0,0,2522560,5005245790,510112385,5517880735,0,30926500,5192975745,293978490,5517880735,3.11663
2021-04-14,2900,2970,2845,2865,6094259,1.0582010582010581,1693,73.46,1.69,39,0.0,0,0,5134,3886,-9020,0,0,7198,5811207,275854,6094259,0,2064,5807321,284874,6094259,0,15012520,16787205,-31799725,0,0,21040590,16922390730,800883510,17744314830,0,6028070,16905603525,832683235,17744314830,4.23161
2021-04-15,2905,3150,2890,3060,34970910,6.806282722513089,1693,78.46,1.81,39,0.0,0,52642,14491,-638528,571395,0,52798,42169,31723189,3152754,34970910,156,27678,32361717,2581359,34970910,160872040,46066445,-1885468325,1678529840,0,161348620,130060220,97152790185,9594887205,107039086230,476580,83993775,99038258510,7916357365,107039086230,11.70977
2021-04-16,3030,3050,2915,2935,5430352,-4.084967320261438,1693,75.26,1.73,39,0.0,0,-52642,8609,424959,-380926,0,0,13724,5048665,367963,5430352,52642,5115,4623706,748889,5430352,-154330200,25591500,1245850515,-1117111815,0,0,40580710,14955813835,1098807920,16095202465,154330200,14989210,13709963320,2215919735,16095202465,6.04727
2021-04-19,2955,3130,2910,3115,11046750,6.132879045996593,1693,79.87,1.84,39,0.0,0,0,835,-482241,481406,0,0,14937,9720290,1311523,11046750,0,14102,10202531,830117,11046750,0,2697565,-1464683255,1461985690,0,0,46137625,29687334550,3994890900,33728363075,0,43440060,31152017805,2532905210,33728363075,8.02727
2021-04-20,3110,3110,3000,3055,5317001,-1.9261637239165328,1693,78.33,1.8,39,0.0,0,0,-6844,694027,-687183,0,0,4641,5044030,268330,5317001,0,11485,4350003,955513,5317001,0,-20840745,2114274670,-2093433925,0,0,14242550,15386502915,812979810,16213725275,0,35083295,13272228245,2906413735,16213725275,7.93378
