날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2025-03-13,1730,1741,1718,1722,17219,-0.46242774566473993,2922,3.88,0.59,444,0.0,0,-469,0,396,73,0,0,0,16311,908,17219,469,0,15915,835,17219,-808092,0,678410,129682,0,0,0,28136399,1572366,29708765,808092,0,27457989,1442684,29708765,0.24237
2025-03-14,1722,1733,1709,1732,20383,0.5807200929152149,2922,3.9,0.59,444,0.0,0,0,0,-769,769,0,0,0,18477,1906,20383,0,0,19246,1137,20383,0,0,-1303684,1303684,0,0,0,31720289,3267432,34987721,0,0,33023973,1963748,34987721,0.18921
2025-03-17,1770,1770,1742,1746,19567,0.8083140877598153,2922,3.93,0.6,444,0.0,0,0,2000,-1272,-728,0,0,2000,17011,556,19567,0,0,18283,1284,19567,0,3490000,-2201807,-1288193,0,0,3490000,29741842,971446,34203288,0,0,31943649,2259639,34203288,0.28772
2025-03-18,1742,1765,1712,1754,36473,0.45819014891179843,2922,3.95,0.6,444,0.0,0,0,0,649,-649,0,0,0,35474,999,36473,0,0,34825,1648,36473,0,0,1135053,-1135053,0,0,0,61809477,1748969,63558446,0,0,60674424,2884022,63558446,0.20797
2025-03-19,1730,1781,1730,1754,37408,0.0,2922,3.95,0.6,444,0.0,0,0,0,307,-307,0,0,0,36466,942,37408,0,0,36159,1249,37408,0,0,548288,-548288,0,0,0,64165692,1646173,65811865,0,0,63617404,2194461,65811865,0.15637
2025-03-20,1754,1785,1751,1776,13572,1.2542759407069555,2922,4.0,0.61,444,0.0,0,0,-89,971,-882,0,0,0,12964,608,13572,0,89,11993,1490,13572,0,-158420,1731800,-1573380,0,0,0,22981815,1071729,24053544,0,158420,21250015,2645109,24053544,0.20015
2025-03-21,1786,1787,1741,1747,41876,-1.6328828828828827,2922,3.93,0.6,444,0.0,0,0,0,-1551,1551,0,0,0,37489,4387,41876,0,0,39040,2836,41876,0,0,-2691517,2691517,0,0,0,65743688,7680000,73423688,0,0,68435205,4988483,73423688,0.16731
2025-03-24,1730,1758,1720,1756,38475,0.5151688609044075,2922,3.95,0.6,444,0.0,0,-1210,0,401,809,0,0,0,36755,1720,38475,1210,0,36354,911,38475,-2086856,0,707065,1379791,0,0,0,63481447,2966779,66448226,2086856,0,62774382,1586988,66448226,0.25332
2025-03-25,1750,1761,1717,1732,24800,-1.366742596810934,2922,3.9,0.59,444,0.0,0,0,57,1079,-1136,0,0,57,24607,136,24800,0,0,23528,1272,24800,0,99009,1879905,-1978914,0,0,99009,42851710,238134,43188853,0,0,40971805,2217048,43188853,0.20641
2025-03-26,1748,1748,1720,1725,23788,-0.40415704387990764,2922,3.89,0.59,444,0.0,0,0,866,573,-1439,0,0,866,21532,1390,23788,0,0,20959,2829,23788,0,1492118,998854,-2490972,0,0,1492118,37320153,2405336,41217607,0,0,36321299,4896308,41217607,0.18764
2025-03-27,1712,1725,1701,1710,38449,-0.8695652173913043,2922,3.85,0.59,444,0.0,0,0,0,-979,979,0,0,0,36333,2116,38449,0,0,37312,1137,38449,0,0,-1671572,1671572,0,0,0,62084735,3615754,65700489,0,0,63756307,1944182,65700489,0.23924
2025-03-28,1719,1719,1689,1697,38712,-0.7602339181286549,2922,3.82,0.58,444,0.0,0,0,0,997,-997,0,0,0,36301,2411,38712,0,0,35304,3408,38712,0,0,1709306,-1709306,0,0,0,61809828,4099547,65909375,0,0,60100522,5808853,65909375,0.29241
2025-03-31,1706,1706,1653,1654,31819,-2.53388332351208,2922,3.73,0.57,444,0.0,0,0,40,6522,-6562,0,0,40,31287,492,31819,0,0,24765,7054,31819,0,67640,10889875,-10957515,0,0,67640,52326098,823481,53217219,0,0,41436223,11780996,53217219,0.20172
2025-04-01,1653,1797,1653,1697,42640,2.599758162031439,2922,3.82,0.58,444,0.0,0,0,-923,3312,-2389,0,0,0,36483,6157,42640,0,923,33171,8546,42640,0,-1538641,5530793,-3992152,0,0,0,61799253,10341452,72140705,0,1538641,56268460,14333604,72140705,0.34401
2025-04-02,1731,1737,1696,1701,22869,0.2357100766057749,2922,3.83,0.58,444,0.0,0,0,0,2175,-2175,0,0,0,21012,1857,22869,0,0,18837,4032,22869,0,0,3723482,-3723482,0,0,0,35827947,3159962,38987909,0,0,32104465,6883444,38987909,0.2971
2025-04-03,1700,1723,1687,1709,25611,0.4703115814226925,2922,3.85,0.58,444,0.0,0,0,-300,123,177,0,0,0,23923,1688,25611,0,300,23800,1511,25611,0,-511275,205051,306224,0,0,0,40761883,2865391,43627274,0,511275,40556832,2559167,43627274,0.27521
2025-04-04,1719,1723,1642,1718,29003,0.5266237565827969,2922,3.87,0.59,444,0.0,0,0,-992,409,583,0,0,0,26665,2338,29003,0,992,26256,1755,29003,0,-1696745,694346,1002399,0,0,0,45439615,4012703,49452318,0,1696745,44745269,3010304,49452318,0.21892
2025-04-07,1711,1711,1672,1704,25501,-0.8149010477299184,2922,3.84,0.58,444,0.0,0,0,0,203,-203,0,0,561,23105,1835,25501,0,561,22902,2038,25501,0,-9537,385045,-375508,0,0,939114,39005552,3083434,43028100,0,948651,38620507,3458942,43028100,0.19859
2025-04-08,1720,1743,1706,1737,52154,1.936619718309859,2922,3.91,0.59,444,0.0,0,0,0,-4380,4380,0,0,0,47202,4952,52154,0,0,51582,572,52154,0,0,-7572807,7572807,0,0,0,81846562,8563947,90410509,0,0,89419369,991140,90410509,0.2455
2025-04-09,1718,1746,1718,1732,20772,-0.28785261945883706,2922,3.9,0.59,444,0.0,0,0,0,1323,-1323,0,0,0,20375,397,20772,0,0,19052,1720,20772,0,0,2296496,-2296496,0,0,0,35342424,687081,36029505,0,0,33045928,2983577,36029505,0.21422
2025-04-10,1850,1850,1741,1786,108587,3.117782909930716,2922,4.02,0.61,444,0.0,0,-101,-1951,-4793,6845,0,0,0,99778,8809,108587,101,1951,104571,1964,108587,-186850,-3496192,-8466651,12149693,0,0,0,178014417,15658358,193672775,186850,3496192,186481068,3508665,193672775,0.31899
2025-04-11,1788,1902,1788,1852,278688,3.6954087346024638,2922,4.17,0.63,444,0.0,0,0,5390,-19831,14441,0,0,5390,234255,39043,278688,0,0,254086,24602,278688,0,10001110,-36729807,26728697,0,0,10001110,435815592,72729475,518546177,0,0,472545399,46000778,518546177,0.38623
2025-04-14,1863,1943,1863,1926,257212,3.995680345572354,2922,4.34,0.66,444,0.0,0,5263,2614,-13792,5915,0,5263,2614,226900,22435,257212,0,0,240692,16520,257212,10062348,5003196,-26146060,11080516,0,10062348,5003196,434500261,42813437,492379242,0,0,460646321,31732921,492379242,0.40969
2025-04-15,1921,1921,1831,1864,189319,-3.2191069574247146,2922,4.2,0.64,444,0.0,0,5260,533,-4336,-1457,0,5260,533,168276,15250,189319,0,0,172612,16707,189319,9882150,997243,-8099413,-2779980,0,9882150,997243,313768502,28401839,353049734,0,0,321867915,31181819,353049734,0.31899
2025-04-16,1865,1918,1865,1898,107428,1.8240343347639485,2922,4.27,0.65,444,0.0,0,5447,-533,1495,-6409,0,5447,0,89757,12224,107428,0,533,88262,18633,107428,10435520,-1009502,2959152,-12385170,0,10435520,0,170087624,23100265,203623409,0,1009502,167128472,35485435,203623409,0.34401
2025-04-17,1898,1968,1894,1920,71378,1.1591148577449948,2922,4.32,0.66,444,0.0,0,5202,0,1638,-6840,0,5202,1110,60751,4315,71378,0,1110,59113,11155,71378,9941022,-15540,3176527,-13102009,0,9941022,2113440,116404242,8244528,136703232,0,2128980,113227715,21346537,136703232,0.34558
2025-04-18,1920,1933,1880,1926,56054,0.3125,2922,4.34,0.66,444,0.0,0,0,-500,-3296,3796,0,0,0,49005,7049,56054,0,500,52301,3253,56054,0,-960500,-6193012,7153512,0,0,0,93871341,13384430,107255771,0,960500,100064353,6230918,107255771,0.28303
2025-04-21,1935,2255,1927,2065,2300094,7.217030114226376,2922,4.65,0.71,444,0.0,0,3,1497,-49323,47823,0,3,5340,2038583,256168,2300094,0,3843,2087906,208345,2300094,5844,2940357,-91912299,88966098,0,5844,10782342,4305108471,533096188,4848992845,0,7841985,4397020770,444130090,4848992845,1.00547
2025-04-22,2045,2130,2000,2030,484758,-1.694915254237288,2922,4.57,0.69,444,0.0,0,4924,-499,-58042,53617,0,4924,958,382370,96506,484758,0,1457,440412,42889,484758,10192680,-1062160,-120408834,111278314,0,10192680,1980610,791499546,200153413,1003826249,0,3042770,911908380,88875099,1003826249,0.54104
2025-04-23,2080,2085,2010,2030,192894,0.0,2922,4.57,0.69,444,0.0,0,5043,-1584,-3402,-57,0,5043,2962,167756,17133,192894,0,4546,171158,17190,192894,10290405,-3274760,-6703515,-312130,0,10290405,5968430,341839851,34839195,392937881,0,9243190,348543366,35151325,392937881,0.38154
2025-04-24,2035,2055,1987,2015,130803,-0.7389162561576355,2922,4.54,0.69,444,0.0,0,6193,0,5288,-11481,0,6193,0,116237,8373,130803,0,0,110949,19854,130803,12613655,0,10814436,-23428091,0,12613655,0,234511171,16782019,263906845,0,0,223696735,40210110,263906845,0.37216
2025-04-25,1990,2050,1990,2050,73899,1.7369727047146404,2922,4.62,0.7,444,0.0,0,8123,-2639,-8304,2820,0,8123,0,58371,7405,73899,0,2639,66675,4585,73899,16327230,-5321090,-16633770,5627630,0,16327230,0,118219455,14933343,149480028,0,5321090,134853225,9305713,149480028,0.48944
2025-04-28,2060,2060,1995,1995,91482,-2.682926829268293,2922,4.49,0.68,444,0.0,0,6077,300,12029,-18406,0,6077,300,78150,6955,91482,0,0,66121,25361,91482,12184385,603000,24329186,-37116571,0,12184385,603000,157118856,14020030,183926271,0,0,132789670,51136601,183926271,0.28616
2025-04-29,1995,2015,1995,2010,62171,0.7518796992481203,2922,4.53,0.69,444,0.0,0,3509,0,-29078,25569,0,3509,0,32138,26524,62171,0,0,61216,955,62171,7018000,0,-58296278,51278278,0,7018000,0,64358014,53190711,124566725,0,0,122654292,1912433,124566725,0.23924
2025-04-30,2010,2025,1992,2010,61655,0.0,2922,4.53,0.69,444,0.0,0,2311,0,-991,-1320,0,2311,0,55156,4188,61655,0,0,56147,5508,61655,4622000,0,-1962788,-2659212,0,4622000,0,110523961,8403145,123549106,0,0,112486749,11062357,123549106,0.27052
2025-05-02,2010,2020,1969,2015,75289,0.24875621890547264,3222,8.92,0.63,226,9.93,200,2348,0,-6526,4178,0,2348,0,57586,15355,75289,0,0,64112,11177,75289,4719480,0,-12878787,8159307,0,4719480,0,115364202,30464745,150548427,0,0,128242989,22305438,150548427,0.20172
2025-05-07,2000,2025,1982,2020,89747,0.24813895781637718,3222,8.94,0.63,226,9.9,200,2952,0,5832,-8784,0,2952,0,72792,14003,89747,0,0,66960,22787,89747,5903422,0,11544223,-17447645,0,5903422,0,145889239,28152263,179944924,0,0,134345016,45599908,179944924,0.25019
2025-05-08,2055,2055,1997,2015,77385,-0.24752475247524752,3222,8.92,0.63,226,9.93,200,0,-1461,-37,1498,0,0,0,58341,19044,77385,0,1461,58378,17546,77385,0,-2922722,-68693,2991415,0,0,0,117319329,38278755,155598084,0,2922722,117388022,35287340,155598084,0.31118
2025-05-09,2045,2045,2000,2015,63230,0.0,3222,8.92,0.63,226,9.93,200,0,0,-877,877,0,0,0,53513,9717,63230,0,0,54390,8840,63230,0,0,-1781690,1781690,0,0,0,107670973,19610150,127281123,0,0,109452663,17828460,127281123,0.20953
2025-05-12,2015,2070,2000,2060,129194,2.2332506203473943,3222,9.12,0.64,226,9.71,200,4796,1471,-33029,26762,0,4796,1471,90676,32251,129194,0,0,123705,5489,129194,9711900,3000840,-67181321,54468581,0,9711900,3000840,185777199,65696610,264186549,0,0,252958520,11228029,264186549,0.36434
2025-05-13,2080,2165,2060,2130,248531,3.3980582524271843,3222,9.42,0.66,226,9.39,200,3493,2321,-7639,1825,0,3493,3091,216866,25081,248531,0,770,224505,23256,248531,7247975,4986355,-15901650,3667320,0,7247975,6618755,458395622,52928775,525191127,0,1632400,474297272,49261455,525191127,0.45035
2025-05-14,2135,2160,2090,2120,105906,-0.4694835680751174,3222,9.38,0.66,226,9.43,200,2345,1298,19570,-23213,0,2345,1298,98602,3661,105906,0,0,79032,26874,105906,4924500,2751760,41774330,-49450590,0,4924500,2751760,209333450,7761975,224771685,0,0,167559120,57212565,224771685,0.37998
2025-05-15,2100,2135,2080,2110,85641,-0.4716981132075472,3222,9.34,0.65,226,9.48,200,0,-1267,20419,-19152,0,0,0,76697,8944,85641,0,1267,56278,28096,85641,0,-2705045,43078934,-40373889,0,0,0,161062665,18703755,179766420,0,2705045,117983731,59077644,179766420,0.36278
2025-05-16,2090,2095,1937,2035,156605,-3.5545023696682465,3222,9.0,0.63,226,9.83,200,0,0,-12005,12005,0,0,0,116270,40335,156605,0,0,128275,28330,156605,0,0,-23778630,23778630,0,0,0,236962982,81593380,318556362,0,0,260741612,57814750,318556362,0.35183
2025-05-19,2085,2120,1999,2095,119055,2.9484029484029484,3222,9.27,0.65,226,9.55,200,0,-2567,6519,-3952,0,0,0,95211,23844,119055,0,2567,88692,27796,119055,0,-5149315,13471027,-8321712,0,0,0,194412666,48451822,242864488,0,5149315,180941639,56773534,242864488,0.35183
2025-05-20,2080,2175,2080,2125,141522,1.431980906921241,3222,9.4,0.66,226,9.41,200,0,110,7791,-7901,0,0,110,125104,16308,141522,0,0,117313,24209,141522,0,236870,16674945,-16911815,0,0,236870,265603360,34664290,300504520,0,0,248928415,51576105,300504520,0.33932
2025-05-21,2150,2155,2090,2155,132702,1.411764705882353,3222,9.54,0.67,226,9.28,200,0,-110,-6023,6133,0,0,1196,108818,22688,132702,0,1306,114841,16555,132702,0,-250480,-12415752,12666232,0,0,2499640,230082918,47687170,280269728,0,2750120,242498670,35020938,280269728,0.45191
2025-05-22,2155,2170,1939,1944,448406,-9.791183294663574,3222,8.6,0.6,226,10.29,200,0,5484,107421,-112905,0,0,10926,412790,24690,448406,0,5442,305369,137595,448406,0,11122920,212780125,-223903045,0,0,21925650,819737528,50001670,891664848,0,10802730,606957403,273904715,891664848,0.68178
2025-05-23,1910,1944,1879,1910,159172,-1.7489711934156378,3222,8.45,0.59,226,10.47,200,0,-5765,8970,-3205,0,0,3983,138236,16953,159172,0,9748,129266,20158,159172,0,-11042344,17030849,-5988505,0,0,7583328,262919703,32383533,302886564,0,18625672,245888854,38372038,302886564,0.46598
2025-05-26,1911,1922,1888,1913,75403,0.15706806282722513,3222,8.46,0.59,226,10.45,200,0,-4790,15550,-10760,0,0,0,69151,6252,75403,0,4790,53601,17012,75403,0,-9141051,29783431,-20642380,0,0,0,132120357,11876083,143996440,0,9141051,102336926,32518463,143996440,0.40656
2025-05-27,1924,1924,1888,1918,69562,0.26136957658128596,3222,8.49,0.6,226,10.43,200,0,-3,-10158,10161,0,0,0,54907,14655,69562,0,3,65065,4494,69562,0,-5751,-19290261,19296012,0,0,0,104499359,27876660,132376019,0,5751,123789620,8580648,132376019,0.32212
2025-05-28,1908,1938,1908,1920,87644,0.10427528675703858,3222,8.5,0.6,226,10.42,200,0,0,-37309,37309,0,0,0,47721,39923,87644,0,0,85030,2614,87644,0,0,-71601296,71601296,0,0,0,91588332,76624934,168213266,0,0,163189628,5023638,168213266,0.27677
2025-05-29,1934,1947,1919,1941,43570,1.09375,3222,8.59,0.6,226,10.3,200,0,0,-7379,7379,0,0,0,32212,11358,43570,0,0,39591,3979,43570,0,0,-14291661,14291661,0,0,0,62295227,22009121,84304348,0,0,76586888,7717460,84304348,0.28772
2025-05-30,1941,1950,1921,1939,44003,-0.10303967027305513,3222,8.58,0.6,226,10.31,200,0,0,9226,-9226,0,0,0,43453,550,44003,0,0,34227,9776,44003,0,0,17875003,-17875003,0,0,0,84033861,1059766,85093627,0,0,66158858,18934769,85093627,0.20641
2025-06-02,1939,1975,1928,1965,67912,1.3408973697782363,3222,8.69,0.61,226,10.18,200,0,0,-12632,12632,0,0,0,50403,17509,67912,0,0,63035,4877,67912,0,0,-24676091,24676091,0,0,0,98623541,34214363,132837904,0,0,123299632,9538272,132837904,0.28459
2025-06-04,1986,2045,1965,2040,109816,3.816793893129771,3222,9.03,0.63,226,9.8,200,0,0,-40554,40554,0,0,0,67402,42414,109816,0,0,107956,1860,109816,0,0,-81824864,81824864,0,0,0,135807718,85544654,221352372,0,0,217632582,3719790,221352372,0.42845
2025-06-05,2040,2090,2020,2080,164810,1.9607843137254901,3222,9.2,0.65,226,9.62,200,-475,0,-71726,72201,0,0,0,85213,79597,164810,475,0,156939,7396,164810,-983369,0,-148445740,149429109,0,0,0,176035434,164722974,340758408,983369,0,324481174,15293865,340758408,0.33776
2025-06-09,2105,2180,2090,2140,292480,2.8846153846153846,3222,9.47,0.66,226,9.35,200,0,0,-93670,93670,0,0,0,180186,112294,292480,0,0,273856,18624,292480,0,0,-200685100,200685100,0,0,0,385693508,240560575,626254083,0,0,586378608,39875475,626254083,0.42845
2025-06-10,2140,2160,2050,2070,115784,-3.2710280373831773,3222,9.16,0.64,226,9.66,200,-1101,0,-16001,17102,0,0,0,81236,34548,115784,1101,0,97237,17446,115784,-2300935,0,-32594356,34895291,0,0,0,169087734,71482571,240570305,2300935,0,201682090,36587280,240570305,0.405
2025-06-11,2130,2130,2040,2060,135154,-0.4830917874396135,3222,9.12,0.64,226,9.71,200,-277,0,-33320,33597,0,0,0,85179,49975,135154,277,0,118499,16378,135154,-571192,0,-68901918,69473110,0,0,0,175820986,103554120,279375106,571192,0,244722904,34081010,279375106,0.46911
2025-06-12,2110,2165,2085,2140,238296,3.8834951456310676,3222,9.47,0.66,226,9.35,200,0,-301,-17824,18125,0,0,0,180320,57976,238296,0,301,198144,39851,238296,0,-638115,-37494346,38132461,0,0,0,382687705,122864271,505551976,0,638115,420182051,84731810,505551976,0.70523
2025-06-13,2170,2170,2075,2095,208089,-2.102803738317757,3222,9.27,0.65,226,9.55,200,0,644,-11647,11003,0,0,3845,141410,62834,208089,0,3201,153057,51831,208089,0,1284325,-24529170,23244845,0,0,7992675,297612449,132486300,438091424,0,6708350,322141619,109241455,438091424,0.44253
2025-06-16,2085,2135,2050,2120,98762,1.1933174224343674,3222,9.38,0.66,226,9.43,200,0,4124,-16895,12771,0,0,5242,55543,37977,98762,0,1118,72438,25206,98762,0,8668420,-35414240,26745820,0,0,11007410,115983355,79487840,206478605,0,2338990,151397595,52742020,206478605,0.39562
2025-06-17,2140,2150,2085,2090,115081,-1.4150943396226416,3222,9.25,0.65,226,9.57,200,-1010,0,11636,-10626,0,0,55,78250,36776,115081,1010,55,66614,47402,115081,-2121450,-1375,24841213,-22718388,0,0,115500,165307026,77495750,242918276,2121450,116875,140465813,100214138,242918276,0.40187
2025-06-18,2105,2205,2105,2190,348365,4.784688995215311,3222,9.69,0.68,226,9.13,200,-655,2289,-20258,18624,0,0,4153,245570,98642,348365,655,1864,265828,80018,348365,-1419162,4964185,-43554638,40009615,0,0,8999745,531508067,213035724,753543536,1419162,4035560,575062705,173026109,753543536,0.6896
2025-06-19,2190,2210,2165,2200,136507,0.45662100456621,3222,9.73,0.68,226,9.09,200,-1930,13,-10190,12107,0,0,13,100953,35541,136507,1930,0,111143,23434,136507,-4206030,28340,-22379697,26557387,0,0,28340,220718269,77752672,298499281,4206030,0,243097966,51195285,298499281,0.53792
2025-06-20,2210,2250,2185,2220,192287,0.9090909090909091,3222,9.82,0.69,226,9.01,200,0,2282,-5620,3338,0,0,2338,141099,50089,193526,0,56,146719,46751,193526,0,5096105,-12063503,6967398,0,0,5220430,313805140,110921570,429947140,0,124325,325868643,103954172,429947140,0.50351
